Graph profile, Command, UriPath
v1.0, Remove-MgUserTeamworkInstalledApp, /users/{user-id}/teamwork/installedApps/{userScopeTeamsAppInstallation-id}
v1.0, Send-MgChatActivityNotification, /chats/{chat-id}/sendActivityNotification
v1.0, Send-MgTeamActivityNotification, /teams/{team-id}/sendActivityNotification
v1.0, Send-MgTeamworkActivityNotificationToRecipient, /teamwork/sendActivityNotificationToRecipients
v1.0, Set-MgGroupTeamPhotoContent, /groups/{group-id}/team/photo/$value
v1.0, Set-MgTeamPhotoContent, /teams/{team-id}/photo/$value
v1.0, Undo-MgChatMessageReplySoftDelete, /chats/{chat-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}/undoSoftDelete
v1.0, Undo-MgChatMessageSoftDelete, /chats/{chat-id}/messages/{chatMessage-id}/undoSoftDelete
v1.0, Undo-MgTeamChannelMessageReplySoftDelete, /teams/{team-id}/channels/{channel-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}/undoSoftDelete
v1.0, Undo-MgTeamChannelMessageSoftDelete, /teams/{team-id}/channels/{channel-id}/messages/{chatMessage-id}/undoSoftDelete
v1.0, Undo-MgTeamPrimaryChannelMessageReplySoftDelete, /teams/{team-id}/primaryChannel/messages/{chatMessage-id}/replies/{chatMessage-id1}/undoSoftDelete
v1.0, Undo-MgTeamPrimaryChannelMessageSoftDelete, /teams/{team-id}/primaryChannel/messages/{chatMessage-id}/undoSoftDelete
v1.0, Undo-MgTeamworkDeletedTeamChannelMessageReplySoftDelete, /teamwork/deletedTeams/{deletedTeam-id}/channels/{channel-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}/undoSoftDelete
v1.0, Undo-MgTeamworkDeletedTeamChannelMessageSoftDelete, /teamwork/deletedTeams/{deletedTeam-id}/channels/{channel-id}/messages/{chatMessage-id}/undoSoftDelete
v1.0, Update-MgAppCatalogTeamApp, /appCatalogs/teamsApps/{teamsApp-id}
v1.0, Update-MgAppCatalogTeamAppDefinition, /appCatalogs/teamsApps/{teamsApp-id}/appDefinitions/{teamsAppDefinition-id}
v1.0, Update-MgChatInstalledApp, /chats/{chat-id}/installedApps/{teamsAppInstallation-id}/upgrade
v1.0, Update-MgChatLastMessagePreview, /chats/{chat-id}/lastMessagePreview
v1.0, Update-MgChatMember, /chats/{chat-id}/members/{conversationMember-id}
v1.0, Update-MgChatMessage, /chats/{chat-id}/messages/{chatMessage-id}
v1.0, Update-MgChatMessageReply, /chats/{chat-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}
v1.0, Update-MgChatMessageReplyHostedContent, /chats/{chat-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}/hostedContents/{chatMessageHostedContent-id}
v1.0, Update-MgChatPinnedMessage, /chats/{chat-id}/pinnedMessages/{pinnedChatMessageInfo-id}
v1.0, Update-MgChatTab, /chats/{chat-id}/tabs/{teamsTab-id}
v1.0, Update-MgGroupTeamChannel, /groups/{group-id}/team/channels/{channel-id}
v1.0, Update-MgGroupTeamChannelMember, /groups/{group-id}/team/channels/{channel-id}/members/{conversationMember-id}
v1.0, Update-MgGroupTeamChannelMessage, /groups/{group-id}/team/channels/{channel-id}/messages/{chatMessage-id}
v1.0, Update-MgGroupTeamChannelMessageHostedContent, /groups/{group-id}/team/channels/{channel-id}/messages/{chatMessage-id}/hostedContents/{chatMessageHostedContent-id}
v1.0, Update-MgGroupTeamChannelMessageReply, /groups/{group-id}/team/channels/{channel-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}
v1.0, Update-MgGroupTeamChannelMessageReplyHostedContent, /groups/{group-id}/team/channels/{channel-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}/hostedContents/{chatMessageHostedContent-id}
v1.0, Update-MgGroupTeamChannelSharedWithTeam, /groups/{group-id}/team/channels/{channel-id}/sharedWithTeams/{sharedWithChannelTeamInfo-id}
v1.0, Update-MgGroupTeamChannelTab, /groups/{group-id}/team/channels/{channel-id}/tabs/{teamsTab-id}
v1.0, Update-MgGroupTeamMember, /groups/{group-id}/team/members/{conversationMember-id}
v1.0, Update-MgGroupTeamOperation, /groups/{group-id}/team/operations/{teamsAsyncOperation-id}
v1.0, Update-MgGroupTeamPhoto, /groups/{group-id}/team/photo
v1.0, Update-MgGroupTeamPrimaryChannelMember, /groups/{group-id}/team/primaryChannel/members/{conversationMember-id}
v1.0, Update-MgGroupTeamPrimaryChannelMessage, /groups/{group-id}/team/primaryChannel/messages/{chatMessage-id}
v1.0, Update-MgGroupTeamPrimaryChannelMessageHostedContent, /groups/{group-id}/team/primaryChannel/messages/{chatMessage-id}/hostedContents/{chatMessageHostedContent-id}
v1.0, Update-MgGroupTeamPrimaryChannelMessageReply, /groups/{group-id}/team/primaryChannel/messages/{chatMessage-id}/replies/{chatMessage-id1}
v1.0, Update-MgGroupTeamPrimaryChannelMessageReplyHostedContent, /groups/{group-id}/team/primaryChannel/messages/{chatMessage-id}/replies/{chatMessage-id1}/hostedContents/{chatMessageHostedContent-id}
