Graph profile, Command, UriPath
v1.0-beta, Get-MgBetaIdentityGovernanceLifecycleWorkflowTemplateTaskCount, /identityGovernance/lifecycleWorkflows/workflowTemplates/{workflowTemplate-id}/tasks/$count
v1.0-beta, Get-MgBetaIdentityGovernanceLifecycleWorkflowTemplateTaskProcessingResult, /identityGovernance/lifecycleWorkflows/workflowTemplates/{workflowTemplate-id}/tasks/{task-id}/taskProcessingResults/{taskProcessingResult-id}
v1.0-beta, Get-MgBetaIdentityGovernanceLifecycleWorkflowTemplateTaskProcessingResultCount, /identityGovernance/lifecycleWorkflows/workflowTemplates/{workflowTemplate-id}/tasks/{task-id}/taskProcessingResults/$count
v1.0-beta, Get-MgBetaIdentityGovernanceLifecycleWorkflowTemplateTaskProcessingResultSubject, /identityGovernance/lifecycleWorkflows/workflowTemplates/{workflowTemplate-id}/tasks/{task-id}/taskProcessingResults/{taskProcessingResult-id}/subject
v1.0-beta, Get-MgBetaIdentityGovernanceLifecycleWorkflowTemplateTaskProcessingResultSubjectMailboxSetting, /identityGovernance/lifecycleWorkflows/workflowTemplates/{workflowTemplate-id}/tasks/{task-id}/taskProcessingResults/{taskProcessingResult-id}/subject/mailboxSettings
v1.0-beta, Get-MgBetaIdentityGovernanceLifecycleWorkflowTemplateTaskProcessingResultTask, /identityGovernance/lifecycleWorkflows/workflowTemplates/{workflowTemplate-id}/tasks/{task-id}/taskProcessingResults/{taskProcessingResult-id}/task
v1.0-beta, Get-MgBetaIdentityGovernanceLifecycleWorkflowUserProcessingResult, /identityGovernance/lifecycleWorkflows/workflows/{workflow-id}/userProcessingResults/{userProcessingResult-id}
v1.0-beta, Get-MgBetaIdentityGovernanceLifecycleWorkflowUserProcessingResultCount, /identityGovernance/lifecycleWorkflows/workflows/{workflow-id}/userProcessingResults/$count
v1.0-beta, Get-MgBetaIdentityGovernanceLifecycleWorkflowUserProcessingResultSubject, /identityGovernance/lifecycleWorkflows/workflows/{workflow-id}/userProcessingResults/{userProcessingResult-id}/subject
v1.0-beta, Get-MgBetaIdentityGovernanceLifecycleWorkflowUserProcessingResultSubjectMailboxSetting, /identityGovernance/lifecycleWorkflows/workflows/{workflow-id}/userProcessingResults/{userProcessingResult-id}/subject/mailboxSettings
v1.0-beta, Get-MgBetaIdentityGovernanceLifecycleWorkflowUserProcessingResultTaskProcessingResult, /identityGovernance/lifecycleWorkflows/workflows/{workflow-id}/userProcessingResults/{userProcessingResult-id}/taskProcessingResults/{taskProcessingResult-id}
v1.0-beta, Get-MgBetaIdentityGovernanceLifecycleWorkflowVersion, /identityGovernance/lifecycleWorkflows/workflows/{workflow-id}/versions/{workflowVersion-versionNumber}
v1.0-beta, Get-MgBetaIdentityGovernanceLifecycleWorkflowVersionCount, /identityGovernance/lifecycleWorkflows/workflows/{workflow-id}/versions/$count
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccess, /identityGovernance/privilegedAccess
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroup, /identityGovernance/privilegedAccess/group
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupAssignmentApproval, /identityGovernance/privilegedAccess/group/assignmentApprovals/{approval-id}
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupAssignmentApprovalCount, /identityGovernance/privilegedAccess/group/assignmentApprovals/$count
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupAssignmentApprovalStep, /identityGovernance/privilegedAccess/group/assignmentApprovals/{approval-id}/steps/{approvalStep-id}
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupAssignmentApprovalStepCount, /identityGovernance/privilegedAccess/group/assignmentApprovals/{approval-id}/steps/$count
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupAssignmentSchedule, /identityGovernance/privilegedAccess/group/assignmentSchedules/{privilegedAccessGroupAssignmentSchedule-id}
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupAssignmentScheduleActivatedUsing, /identityGovernance/privilegedAccess/group/assignmentSchedules/{privilegedAccessGroupAssignmentSchedule-id}/activatedUsing
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupAssignmentScheduleCount, /identityGovernance/privilegedAccess/group/assignmentSchedules/$count
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupAssignmentScheduleGroup, /identityGovernance/privilegedAccess/group/assignmentSchedules/{privilegedAccessGroupAssignmentSchedule-id}/group
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupAssignmentScheduleInstance, /identityGovernance/privilegedAccess/group/assignmentScheduleInstances/{privilegedAccessGroupAssignmentScheduleInstance-id}
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupAssignmentScheduleInstanceActivatedUsing, /identityGovernance/privilegedAccess/group/assignmentScheduleInstances/{privilegedAccessGroupAssignmentScheduleInstance-id}/activatedUsing
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupAssignmentScheduleInstanceCount, /identityGovernance/privilegedAccess/group/assignmentScheduleInstances/$count
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupAssignmentScheduleInstanceGroup, /identityGovernance/privilegedAccess/group/assignmentScheduleInstances/{privilegedAccessGroupAssignmentScheduleInstance-id}/group
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupAssignmentScheduleInstancePrincipal, /identityGovernance/privilegedAccess/group/assignmentScheduleInstances/{privilegedAccessGroupAssignmentScheduleInstance-id}/principal
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupAssignmentSchedulePrincipal, /identityGovernance/privilegedAccess/group/assignmentSchedules/{privilegedAccessGroupAssignmentSchedule-id}/principal
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupAssignmentScheduleRequest, /identityGovernance/privilegedAccess/group/assignmentScheduleRequests/{privilegedAccessGroupAssignmentScheduleRequest-id}
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupAssignmentScheduleRequestActivatedUsing, /identityGovernance/privilegedAccess/group/assignmentScheduleRequests/{privilegedAccessGroupAssignmentScheduleRequest-id}/activatedUsing
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupAssignmentScheduleRequestCount, /identityGovernance/privilegedAccess/group/assignmentScheduleRequests/$count
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupAssignmentScheduleRequestGroup, /identityGovernance/privilegedAccess/group/assignmentScheduleRequests/{privilegedAccessGroupAssignmentScheduleRequest-id}/group
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupAssignmentScheduleRequestPrincipal, /identityGovernance/privilegedAccess/group/assignmentScheduleRequests/{privilegedAccessGroupAssignmentScheduleRequest-id}/principal
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupAssignmentScheduleRequestTargetSchedule, /identityGovernance/privilegedAccess/group/assignmentScheduleRequests/{privilegedAccessGroupAssignmentScheduleRequest-id}/targetSchedule
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupEligibilitySchedule, /identityGovernance/privilegedAccess/group/eligibilitySchedules/{privilegedAccessGroupEligibilitySchedule-id}
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupEligibilityScheduleCount, /identityGovernance/privilegedAccess/group/eligibilitySchedules/$count
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupEligibilityScheduleGroup, /identityGovernance/privilegedAccess/group/eligibilitySchedules/{privilegedAccessGroupEligibilitySchedule-id}/group
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupEligibilityScheduleInstance, /identityGovernance/privilegedAccess/group/eligibilityScheduleInstances/{privilegedAccessGroupEligibilityScheduleInstance-id}
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupEligibilityScheduleInstanceCount, /identityGovernance/privilegedAccess/group/eligibilityScheduleInstances/$count
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupEligibilityScheduleInstanceGroup, /identityGovernance/privilegedAccess/group/eligibilityScheduleInstances/{privilegedAccessGroupEligibilityScheduleInstance-id}/group
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupEligibilityScheduleInstancePrincipal, /identityGovernance/privilegedAccess/group/eligibilityScheduleInstances/{privilegedAccessGroupEligibilityScheduleInstance-id}/principal
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupEligibilitySchedulePrincipal, /identityGovernance/privilegedAccess/group/eligibilitySchedules/{privilegedAccessGroupEligibilitySchedule-id}/principal
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupEligibilityScheduleRequest, /identityGovernance/privilegedAccess/group/eligibilityScheduleRequests/{privilegedAccessGroupEligibilityScheduleRequest-id}
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupEligibilityScheduleRequestCount, /identityGovernance/privilegedAccess/group/eligibilityScheduleRequests/$count
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupEligibilityScheduleRequestGroup, /identityGovernance/privilegedAccess/group/eligibilityScheduleRequests/{privilegedAccessGroupEligibilityScheduleRequest-id}/group
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupEligibilityScheduleRequestPrincipal, /identityGovernance/privilegedAccess/group/eligibilityScheduleRequests/{privilegedAccessGroupEligibilityScheduleRequest-id}/principal
v1.0-beta, Get-MgBetaIdentityGovernancePrivilegedAccessGroupEligibilityScheduleRequestTargetSchedule, /identityGovernance/privilegedAccess/group/eligibilityScheduleRequests/{privilegedAccessGroupEligibilityScheduleRequest-id}/targetSchedule
v1.0-beta, Get-MgBetaIdentityGovernanceRoleManagementAlert, /identityGovernance/roleManagementAlerts/alerts/{unifiedRoleManagementAlert-id}
v1.0-beta, Get-MgBetaIdentityGovernanceRoleManagementAlertConfiguration, /identityGovernance/roleManagementAlerts/alertConfigurations/{unifiedRoleManagementAlertConfiguration-id}
v1.0-beta, Get-MgBetaIdentityGovernanceRoleManagementAlertConfigurationAlertDefinition, /identityGovernance/roleManagementAlerts/alertConfigurations/{unifiedRoleManagementAlertConfiguration-id}/alertDefinition
v1.0-beta, Get-MgBetaIdentityGovernanceRoleManagementAlertConfigurationCount, /identityGovernance/roleManagementAlerts/alertConfigurations/$count
v1.0-beta, Get-MgBetaIdentityGovernanceRoleManagementAlertCount, /identityGovernance/roleManagementAlerts/alerts/$count
v1.0-beta, Get-MgBetaIdentityGovernanceRoleManagementAlertDefinition, /identityGovernance/roleManagementAlerts/alertDefinitions/{unifiedRoleManagementAlertDefinition-id}
v1.0-beta, Get-MgBetaIdentityGovernanceRoleManagementAlertDefinitionCount, /identityGovernance/roleManagementAlerts/alertDefinitions/$count
v1.0-beta, Get-MgBetaIdentityGovernanceRoleManagementAlertIncident, /identityGovernance/roleManagementAlerts/alerts/{unifiedRoleManagementAlert-id}/alertIncidents/{unifiedRoleManagementAlertIncident-id}
v1.0-beta, Get-MgBetaIdentityGovernanceRoleManagementAlertIncidentCount, /identityGovernance/roleManagementAlerts/alerts/{unifiedRoleManagementAlert-id}/alertIncidents/$count
v1.0-beta, Get-MgBetaIdentityGovernanceRoleManagementAlertOperation, /identityGovernance/roleManagementAlerts/operations/{longRunningOperation-id}
v1.0-beta, Get-MgBetaIdentityGovernanceRoleManagementAlertOperationCount, /identityGovernance/roleManagementAlerts/operations/$count
v1.0-beta, Get-MgBetaIdentityGovernanceTermsOfUseAgreementAcceptance, /identityGovernance/termsOfUse/agreementAcceptances/{agreementAcceptance-id}
v1.0-beta, Get-MgBetaIdentityGovernanceTermsOfUseAgreementAcceptanceCount, /identityGovernance/termsOfUse/agreementAcceptances/$count
v1.0-beta, Get-MgBetaIdentityGovernanceTermsOfUseAgreementCount, /identityGovernance/termsOfUse/agreements/$count
v1.0-beta, Get-MgBetaIdentityGovernanceTermsOfUseAgreementFileCount, /identityGovernance/termsOfUse/agreements/{agreement-id}/files/$count
v1.0-beta, Get-MgBetaIdentityGovernanceTermsOfUseAgreementFileLocalization, /identityGovernance/termsOfUse/agreements/{agreement-id}/file/localizations/{agreementFileLocalization-id}
v1.0-beta, Get-MgBetaIdentityGovernanceTermsOfUseAgreementFileLocalizationCount, /identityGovernance/termsOfUse/agreements/{agreement-id}/file/localizations/$count
v1.0-beta, Get-MgBetaIdentityGovernanceTermsOfUseAgreementFileLocalizationVersion, /identityGovernance/termsOfUse/agreements/{agreement-id}/file/localizations/{agreementFileLocalization-id}/versions/{agreementFileVersion-id}
v1.0-beta, Get-MgBetaIdentityGovernanceTermsOfUseAgreementFileLocalizationVersionCount, /identityGovernance/termsOfUse/agreements/{agreement-id}/file/localizations/{agreementFileLocalization-id}/versions/$count
v1.0-beta, Get-MgBetaIdentityGovernanceTermsOfUseAgreementFileVersion, /identityGovernance/termsOfUse/agreements/{agreement-id}/files/{agreementFileLocalization-id}/versions/{agreementFileVersion-id}
v1.0-beta, Get-MgBetaIdentityGovernanceTermsOfUseAgreementFileVersionCount, /identityGovernance/termsOfUse/agreements/{agreement-id}/files/{agreementFileLocalization-id}/versions/$count
v1.0-beta, Get-MgBetaPrivilegedAccess, /privilegedAccess/{privilegedAccess-id}
v1.0-beta, Get-MgBetaPrivilegedAccessCount, /privilegedAccess/$count
v1.0-beta, Get-MgBetaPrivilegedAccessResource, /privilegedAccess/{privilegedAccess-id}/resources/{governanceResource-id}
v1.0-beta, Get-MgBetaPrivilegedAccessResourceCount, /privilegedAccess/{privilegedAccess-id}/resources/$count
v1.0-beta, Get-MgBetaPrivilegedAccessResourceParent, /privilegedAccess/{privilegedAccess-id}/resources/{governanceResource-id}/parent
v1.0-beta, Get-MgBetaPrivilegedAccessResourceRoleAssignment, /privilegedAccess/{privilegedAccess-id}/resources/{governanceResource-id}/roleAssignments/{governanceRoleAssignment-id}
v1.0-beta, Get-MgBetaPrivilegedAccessResourceRoleAssignmentCount, /privilegedAccess/{privilegedAccess-id}/resources/{governanceResource-id}/roleAssignments/$count
v1.0-beta, Get-MgBetaPrivilegedAccessResourceRoleAssignmentLinkedEligibleRoleAssignment, /privilegedAccess/{privilegedAccess-id}/resources/{governanceResource-id}/roleAssignments/{governanceRoleAssignment-id}/linkedEligibleRoleAssignment
v1.0-beta, Get-MgBetaPrivilegedAccessResourceRoleAssignmentRequest, /privilegedAccess/{privilegedAccess-id}/resources/{governanceResource-id}/roleAssignmentRequests/{governanceRoleAssignmentRequest-id}
v1.0-beta, Get-MgBetaPrivilegedAccessResourceRoleAssignmentRequestCount, /privilegedAccess/{privilegedAccess-id}/resources/{governanceResource-id}/roleAssignmentRequests/$count
v1.0-beta, Get-MgBetaPrivilegedAccessResourceRoleAssignmentRequestResource, /privilegedAccess/{privilegedAccess-id}/resources/{governanceResource-id}/roleAssignmentRequests/{governanceRoleAssignmentRequest-id}/resource
v1.0-beta, Get-MgBetaPrivilegedAccessResourceRoleAssignmentRequestRoleDefinition, /privilegedAccess/{privilegedAccess-id}/resources/{governanceResource-id}/roleAssignmentRequests/{governanceRoleAssignmentRequest-id}/roleDefinition
v1.0-beta, Get-MgBetaPrivilegedAccessResourceRoleAssignmentRequestRoleDefinitionResource, /privilegedAccess/{privilegedAccess-id}/resources/{governanceResource-id}/roleAssignmentRequests/{governanceRoleAssignmentRequest-id}/roleDefinition/resource
v1.0-beta, Get-MgBetaPrivilegedAccessResourceRoleAssignmentRequestRoleDefinitionRoleSetting, /privilegedAccess/{privilegedAccess-id}/resources/{governanceResource-id}/roleAssignmentRequests/{governanceRoleAssignmentRequest-id}/roleDefinition/roleSetting
v1.0-beta, Get-MgBetaPrivilegedAccessResourceRoleAssignmentRequestSubject, /privilegedAccess/{privilegedAccess-id}/resources/{governanceResource-id}/roleAssignmentRequests/{governanceRoleAssignmentRequest-id}/subject
v1.0-beta, Get-MgBetaPrivilegedAccessResourceRoleAssignmentResource, /privilegedAccess/{privilegedAccess-id}/resources/{governanceResource-id}/roleAssignments/{governanceRoleAssignment-id}/resource
v1.0-beta, Get-MgBetaPrivilegedAccessResourceRoleAssignmentRoleDefinition, /privilegedAccess/{privilegedAccess-id}/resources/{governanceResource-id}/roleAssignments/{governanceRoleAssignment-id}/roleDefinition
v1.0-beta, Get-MgBetaPrivilegedAccessResourceRoleAssignmentRoleDefinitionResource, /privilegedAccess/{privilegedAccess-id}/resources/{governanceResource-id}/roleAssignments/{governanceRoleAssignment-id}/roleDefinition/resource
v1.0-beta, Get-MgBetaPrivilegedAccessResourceRoleAssignmentRoleDefinitionRoleSetting, /privilegedAccess/{privilegedAccess-id}/resources/{governanceResource-id}/roleAssignments/{governanceRoleAssignment-id}/roleDefinition/roleSetting
v1.0-beta, Get-MgBetaPrivilegedAccessResourceRoleAssignmentSubject, /privilegedAccess/{privilegedAccess-id}/resources/{governanceResource-id}/roleAssignments/{governanceRoleAssignment-id}/subject
v1.0-beta, Get-MgBetaPrivilegedAccessResourceRoleDefinition, /privilegedAccess/{privilegedAccess-id}/resources/{governanceResource-id}/roleDefinitions/{governanceRoleDefinition-id}
v1.0-beta, Get-MgBetaPrivilegedAccessResourceRoleDefinitionCount, /privilegedAccess/{privilegedAccess-id}/resources/{governanceResource-id}/roleDefinitions/$count
v1.0-beta, Get-MgBetaPrivilegedAccessResourceRoleDefinitionResource, /privilegedAccess/{privilegedAccess-id}/resources/{governanceResource-id}/roleDefinitions/{governanceRoleDefinition-id}/resource
v1.0-beta, Get-MgBetaPrivilegedAccessResourceRoleDefinitionRoleSetting, /privilegedAccess/{privilegedAccess-id}/resources/{governanceResource-id}/roleDefinitions/{governanceRoleDefinition-id}/roleSetting
v1.0-beta, Get-MgBetaPrivilegedAccessResourceRoleSetting, /privilegedAccess/{privilegedAccess-id}/resources/{governanceResource-id}/roleSettings/{governanceRoleSetting-id}
v1.0-beta, Get-MgBetaPrivilegedAccessResourceRoleSettingCount, /privilegedAccess/{privilegedAccess-id}/resources/{governanceResource-id}/roleSettings/$count
v1.0-beta, Get-MgBetaPrivilegedAccessResourceRoleSettingResource, /privilegedAccess/{privilegedAccess-id}/resources/{governanceResource-id}/roleSettings/{governanceRoleSetting-id}/resource
v1.0-beta, Get-MgBetaPrivilegedAccessResourceRoleSettingRoleDefinition, /privilegedAccess/{privilegedAccess-id}/resources/{governanceResource-id}/roleSettings/{governanceRoleSetting-id}/roleDefinition
v1.0-beta, Get-MgBetaPrivilegedAccessResourceRoleSettingRoleDefinitionResource, /privilegedAccess/{privilegedAccess-id}/resources/{governanceResource-id}/roleSettings/{governanceRoleSetting-id}/roleDefinition/resource
v1.0-beta, Get-MgBetaPrivilegedAccessResourceRoleSettingRoleDefinitionRoleSetting, /privilegedAccess/{privilegedAccess-id}/resources/{governanceResource-id}/roleSettings/{governanceRoleSetting-id}/roleDefinition/roleSetting
v1.0-beta, Get-MgBetaPrivilegedAccessRoleAssignment, /privilegedAccess/{privilegedAccess-id}/roleAssignments/{governanceRoleAssignment-id}
v1.0-beta, Get-MgBetaPrivilegedAccessRoleAssignmentCount, /privilegedAccess/{privilegedAccess-id}/roleAssignments/$count
v1.0-beta, Get-MgBetaPrivilegedAccessRoleAssignmentLinkedEligibleRoleAssignment, /privilegedAccess/{privilegedAccess-id}/roleAssignments/{governanceRoleAssignment-id}/linkedEligibleRoleAssignment
v1.0-beta, Get-MgBetaPrivilegedAccessRoleAssignmentRequest, /privilegedAccess/{privilegedAccess-id}/roleAssignmentRequests/{governanceRoleAssignmentRequest-id}
v1.0-beta, Get-MgBetaPrivilegedAccessRoleAssignmentRequestCount, /privilegedAccess/{privilegedAccess-id}/roleAssignmentRequests/$count
v1.0-beta, Get-MgBetaPrivilegedAccessRoleAssignmentRequestResource, /privilegedAccess/{privilegedAccess-id}/roleAssignmentRequests/{governanceRoleAssignmentRequest-id}/resource
v1.0-beta, Get-MgBetaPrivilegedAccessRoleAssignmentRequestRoleDefinition, /privilegedAccess/{privilegedAccess-id}/roleAssignmentRequests/{governanceRoleAssignmentRequest-id}/roleDefinition
v1.0-beta, Get-MgBetaPrivilegedAccessRoleAssignmentRequestSubject, /privilegedAccess/{privilegedAccess-id}/roleAssignmentRequests/{governanceRoleAssignmentRequest-id}/subject
v1.0-beta, Get-MgBetaPrivilegedAccessRoleAssignmentResource, /privilegedAccess/{privilegedAccess-id}/roleAssignments/{governanceRoleAssignment-id}/resource
v1.0-beta, Get-MgBetaPrivilegedAccessRoleAssignmentRoleDefinition, /privilegedAccess/{privilegedAccess-id}/roleAssignments/{governanceRoleAssignment-id}/roleDefinition
v1.0-beta, Get-MgBetaPrivilegedAccessRoleAssignmentSubject, /privilegedAccess/{privilegedAccess-id}/roleAssignments/{governanceRoleAssignment-id}/subject
v1.0-beta, Get-MgBetaPrivilegedAccessRoleDefinition, /privilegedAccess/{privilegedAccess-id}/roleDefinitions/{governanceRoleDefinition-id}
v1.0-beta, Get-MgBetaPrivilegedAccessRoleDefinitionCount, /privilegedAccess/{privilegedAccess-id}/roleDefinitions/$count
v1.0-beta, Get-MgBetaPrivilegedAccessRoleDefinitionResource, /privilegedAccess/{privilegedAccess-id}/roleDefinitions/{governanceRoleDefinition-id}/resource
v1.0-beta, Get-MgBetaPrivilegedAccessRoleDefinitionRoleSetting, /privilegedAccess/{privilegedAccess-id}/roleDefinitions/{governanceRoleDefinition-id}/roleSetting
v1.0-beta, Get-MgBetaPrivilegedAccessRoleSetting, /privilegedAccess/{privilegedAccess-id}/roleSettings/{governanceRoleSetting-id}
v1.0-beta, Get-MgBetaPrivilegedAccessRoleSettingCount, /privilegedAccess/{privilegedAccess-id}/roleSettings/$count
v1.0-beta, Get-MgBetaPrivilegedAccessRoleSettingResource, /privilegedAccess/{privilegedAccess-id}/roleSettings/{governanceRoleSetting-id}/resource
v1.0-beta, Get-MgBetaPrivilegedAccessRoleSettingRoleDefinition, /privilegedAccess/{privilegedAccess-id}/roleSettings/{governanceRoleSetting-id}/roleDefinition
v1.0-beta, Get-MgBetaPrivilegedApproval, /privilegedApproval/{privilegedApproval-id}
v1.0-beta, Get-MgBetaPrivilegedApprovalCount, /privilegedApproval/$count
v1.0-beta, Get-MgBetaPrivilegedApprovalRequest, /privilegedApproval/{privilegedApproval-id}/request
v1.0-beta, Get-MgBetaPrivilegedApprovalRoleInfo, /privilegedApproval/{privilegedApproval-id}/roleInfo
v1.0-beta, Get-MgBetaPrivilegedApprovalRoleInfoAssignment, /privilegedApproval/{privilegedApproval-id}/roleInfo/assignments/{privilegedRoleAssignment-id}
v1.0-beta, Get-MgBetaPrivilegedApprovalRoleInfoAssignmentCount, /privilegedApproval/{privilegedApproval-id}/roleInfo/assignments/$count
v1.0-beta, Get-MgBetaPrivilegedApprovalRoleInfoSetting, /privilegedApproval/{privilegedApproval-id}/roleInfo/settings
v1.0-beta, Get-MgBetaPrivilegedApprovalRoleInfoSummary, /privilegedApproval/{privilegedApproval-id}/roleInfo/summary
v1.0-beta, Get-MgBetaPrivilegedOperationEvent, /privilegedOperationEvents/{privilegedOperationEvent-id}
v1.0-beta, Get-MgBetaPrivilegedOperationEventCount, /privilegedOperationEvents/$count
v1.0-beta, Get-MgBetaPrivilegedRole, /privilegedRoles/{privilegedRole-id}
v1.0-beta, Get-MgBetaPrivilegedRoleAssignmentCount, /privilegedRoleAssignments/$count
v1.0-beta, Get-MgBetaPrivilegedRoleAssignmentRequest, /privilegedRoleAssignmentRequests/{privilegedRoleAssignmentRequest-id}
v1.0-beta, Get-MgBetaPrivilegedRoleAssignmentRequestCount, /privilegedRoleAssignmentRequests/$count
v1.0-beta, Get-MgBetaPrivilegedRoleAssignmentRequestRoleInfo, /privilegedRoleAssignmentRequests/{privilegedRoleAssignmentRequest-id}/roleInfo
v1.0-beta, Get-MgBetaPrivilegedRoleAssignmentRequestRoleInfoAssignment, /privilegedRoleAssignmentRequests/{privilegedRoleAssignmentRequest-id}/roleInfo/assignments/{privilegedRoleAssignment-id}
v1.0-beta, Get-MgBetaPrivilegedRoleAssignmentRequestRoleInfoAssignmentCount, /privilegedRoleAssignmentRequests/{privilegedRoleAssignmentRequest-id}/roleInfo/assignments/$count
v1.0-beta, Get-MgBetaPrivilegedRoleAssignmentRequestRoleInfoSetting, /privilegedRoleAssignmentRequests/{privilegedRoleAssignmentRequest-id}/roleInfo/settings
v1.0-beta, Get-MgBetaPrivilegedRoleAssignmentRequestRoleInfoSummary, /privilegedRoleAssignmentRequests/{privilegedRoleAssignmentRequest-id}/roleInfo/summary
v1.0-beta, Get-MgBetaPrivilegedRoleAssignmentRoleInfo, /privilegedRoleAssignments/{privilegedRoleAssignment-id}/roleInfo
v1.0-beta, Get-MgBetaPrivilegedRoleAssignmentRoleInfoAssignment, /privilegedRoleAssignments/{privilegedRoleAssignment-id}/roleInfo/assignments/{privilegedRoleAssignment-id1}
v1.0-beta, Get-MgBetaPrivilegedRoleAssignmentRoleInfoAssignmentCount, /privilegedRoleAssignments/{privilegedRoleAssignment-id}/roleInfo/assignments/$count
v1.0-beta, Get-MgBetaPrivilegedRoleAssignmentRoleInfoSetting, /privilegedRoleAssignments/{privilegedRoleAssignment-id}/roleInfo/settings
v1.0-beta, Get-MgBetaPrivilegedRoleAssignmentRoleInfoSummary, /privilegedRoleAssignments/{privilegedRoleAssignment-id}/roleInfo/summary
v1.0-beta, Get-MgBetaPrivilegedRoleCount, /privilegedRoles/$count
v1.0-beta, Get-MgBetaPrivilegedRoleRoleAssignment, /privilegedRoleAssignments/{privilegedRoleAssignment-id}
v1.0-beta, Get-MgBetaPrivilegedRoleSetting, /privilegedRoles/{privilegedRole-id}/settings
v1.0-beta, Get-MgBetaPrivilegedRoleSummary, /privilegedRoles/{privilegedRole-id}/summary
v1.0-beta, Get-MgBetaProgram, /programs/{program-id}
v1.0-beta, Get-MgBetaProgramControl, /programControls/{programControl-id}
v1.0-beta, Get-MgBetaProgramControlCount, /programControls/$count
v1.0-beta, Get-MgBetaProgramControlProgram, /programControls/{programControl-id}/program
v1.0-beta, Get-MgBetaProgramControlType, /programControlTypes/{programControlType-id}
v1.0-beta, Get-MgBetaProgramControlTypeCount, /programControlTypes/$count
v1.0-beta, Get-MgBetaProgramCount, /programs/$count
v1.0-beta, Get-MgBetaRoleManagementDirectory, /roleManagement/directory
v1.0-beta, Get-MgBetaRoleManagementDirectoryResourceNamespace, /roleManagement/directory/resourceNamespaces/{unifiedRbacResourceNamespace-id}
v1.0-beta, Get-MgBetaRoleManagementDirectoryResourceNamespaceCount, /roleManagement/directory/resourceNamespaces/$count
v1.0-beta, Get-MgBetaRoleManagementDirectoryResourceNamespaceResourceAction, /roleManagement/directory/resourceNamespaces/{unifiedRbacResourceNamespace-id}/resourceActions/{unifiedRbacResourceAction-id}
v1.0-beta, Get-MgBetaRoleManagementDirectoryResourceNamespaceResourceActionCount, /roleManagement/directory/resourceNamespaces/{unifiedRbacResourceNamespace-id}/resourceActions/$count
v1.0-beta, Get-MgBetaRoleManagementDirectoryResourceNamespaceResourceActionResourceScope, /roleManagement/directory/resourceNamespaces/{unifiedRbacResourceNamespace-id}/resourceActions/{unifiedRbacResourceAction-id}/resourceScope
v1.0-beta, Get-MgBetaRoleManagementDirectoryRoleAssignmentApproval, /roleManagement/directory/roleAssignmentApprovals/{approval-id}
v1.0-beta, Get-MgBetaRoleManagementDirectoryRoleAssignmentApprovalCount, /roleManagement/directory/roleAssignmentApprovals/$count
v1.0-beta, Get-MgBetaRoleManagementDirectoryRoleAssignmentApprovalStep, /roleManagement/directory/roleAssignmentApprovals/{approval-id}/steps/{approvalStep-id}
