Graph profile, Command, UriPath
v1.0-beta, Test-MgBetaUserDriveItemPermission, /users/{user-id}/drives/{drive-id}/items/{driveItem-id}/validatePermission
v1.0-beta, Test-MgBetaUserDriveRootPermission, /users/{user-id}/drives/{drive-id}/root/validatePermission
v1.0-beta, Test-MgBetaUserInformationProtectionDataLossPreventionPolicy, /users/{user-id}/informationProtection/dataLossPreventionPolicies/evaluate
v1.0-beta, Test-MgBetaUserInformationProtectionPolicyLabelApplication, /users/{user-id}/informationProtection/policy/labels/evaluateApplication
v1.0-beta, Test-MgBetaUserInformationProtectionPolicyLabelClassificationResult, /users/{user-id}/informationProtection/policy/labels/evaluateClassificationResults
v1.0-beta, Test-MgBetaUserInformationProtectionPolicyLabelRemoval, /users/{user-id}/informationProtection/policy/labels/evaluateRemoval
v1.0-beta, Test-MgBetaUserInformationProtectionSensitivityLabel, /users/{user-id}/informationProtection/sensitivityLabels/evaluate
v1.0-beta, Test-MgBetaUserInformationProtectionSensitivityLabelSublabel, /users/{user-id}/informationProtection/sensitivityLabels/{sensitivityLabel-id}/sublabels/evaluate
v1.0-beta, Test-MgBetaUserJoinedGroupDynamicMembership, /users/{user-id}/joinedGroups/evaluateDynamicMembership
v1.0-beta, Test-MgBetaUserJoinedGroupProperty, /users/{user-id}/joinedGroups/validateProperties
v1.0-beta, Test-MgBetaUserPassword, /users/validatePassword
v1.0-beta, Test-MgBetaUserProperty, /users/validateProperties
v1.0-beta, Test-MgBetaUserSecurityInformationProtectionSensitivityLabelApplication, /users/{user-id}/security/informationProtection/sensitivityLabels/evaluateApplication
v1.0-beta, Test-MgBetaUserSecurityInformationProtectionSensitivityLabelClassificationResult, /users/{user-id}/security/informationProtection/sensitivityLabels/evaluateClassificationResults
v1.0-beta, Test-MgBetaUserSecurityInformationProtectionSensitivityLabelRemoval, /users/{user-id}/security/informationProtection/sensitivityLabels/evaluateRemoval
v1.0-beta, Unblock-MgBetaUserManagedApp, /users/{user-id}/unblockManagedApps
v1.0-beta, Undo-MgBetaUserChatMessageReplySoftDelete, /users/{user-id}/chats/{chat-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}/undoSoftDelete
v1.0-beta, Undo-MgBetaUserChatMessageSoftDelete, /users/{user-id}/chats/{chat-id}/messages/{chatMessage-id}/undoSoftDelete
v1.0-beta, Unpublish-MgBetaUserDriveListContentType, /users/{user-id}/drives/{drive-id}/list/contentTypes/{contentType-id}/unpublish
v1.0-beta, Update-MgBetaUserChatInstalledApp, /users/{user-id}/chats/{chat-id}/installedApps/{teamsAppInstallation-id}/upgrade
v1.0-beta, Update-MgBetaUserManagedDeviceWindowsDeviceAccount, /users/{user-id}/managedDevices/{managedDevice-id}/updateWindowsDeviceAccount
v1.0-beta, Update-MgBetaUserOnenotePageContent, /users/{user-id}/onenote/pages/{onenotePage-id}/onenotePatchContent
v1.0-beta, Update-MgBetaUserPassword, /users/{user-id}/changePassword
