Graph profile, Command, UriPath
v1.0-beta, Get-MgDeviceManagementMobileThreatDefenseConnector, /deviceManagement/mobileThreatDefenseConnectors
v1.0-beta, Get-MgDeviceManagementNdeConnector, /deviceManagement/ndesConnectors/{ndesConnector-id}
v1.0-beta, Get-MgDeviceManagementPartner, /deviceManagement/deviceManagementPartners
v1.0-beta, Get-MgDeviceManagementRemoteAssistancePartner, /deviceManagement/remoteAssistancePartners
v1.0-beta, Get-MgDeviceManagementResourceOperation, /deviceManagement/resourceOperations
v1.0-beta, Get-MgDeviceManagementRoleAssignment, /deviceManagement/roleAssignments
v1.0-beta, Get-MgDeviceManagementRoleAssignmentRoleScopeTag, /deviceManagement/roleAssignments/{deviceAndAppManagementRoleAssignment-id}/roleScopeTags/{roleScopeTag-id}
v1.0-beta, Get-MgDeviceManagementRoleDefinition, /deviceManagement/roleDefinitions
v1.0-beta, Get-MgDeviceManagementRoleDefinitionRoleAssignment, /deviceManagement/roleDefinitions/{roleDefinition-id}/roleAssignments
v1.0-beta, Get-MgDeviceManagementRoleDefinitionRoleAssignmentRoleDefinition, /deviceManagement/roleDefinitions/{roleDefinition-id}/roleAssignments/{roleAssignment-id}/roleDefinition
v1.0-beta, Get-MgDeviceManagementRoleScopeTag, /deviceManagement/roleScopeTags/{roleScopeTag-id}
v1.0-beta, Get-MgDeviceManagementRoleScopeTagAssignment, /deviceManagement/roleScopeTags/{roleScopeTag-id}/assignments/{roleScopeTagAutoAssignment-id}
v1.0-beta, Get-MgDeviceManagementTelecomExpenseManagementPartner, /deviceManagement/telecomExpenseManagementPartners
v1.0-beta, Get-MgDeviceManagementTermAndCondition, /deviceManagement/termsAndConditions
v1.0-beta, Get-MgDeviceManagementTermAndConditionAcceptanceStatuses, /deviceManagement/termsAndConditions/{termsAndConditions-id}/acceptanceStatuses
v1.0-beta, Get-MgDeviceManagementTermAndConditionAcceptanceStatusesTermAndCondition, /deviceManagement/termsAndConditions/{termsAndConditions-id}/acceptanceStatuses/{termsAndConditionsAcceptanceStatus-id}/termsAndConditions
v1.0-beta, Get-MgDeviceManagementTermAndConditionAssignment, /deviceManagement/termsAndConditions/{termsAndConditions-id}/assignments
v1.0-beta, Get-MgDeviceManagementTermAndConditionGroupAssignment, /deviceManagement/termsAndConditions/{termsAndConditions-id}/groupAssignments/{termsAndConditionsGroupAssignment-id}
v1.0-beta, Get-MgDeviceManagementTermAndConditionGroupAssignmentTermAndCondition, /deviceManagement/termsAndConditions/{termsAndConditions-id}/groupAssignments/{termsAndConditionsGroupAssignment-id}/termsAndConditions
v1.0-beta, Get-MgDeviceManagementUserPfxCertificate, /deviceManagement/userPfxCertificates/{userPFXCertificate-id}
v1.0-beta, New-MgDeviceManagementAuditEvent, /deviceManagement/auditEvents
v1.0-beta, New-MgDeviceManagementCartToClassAssociation, /deviceManagement/cartToClassAssociations
v1.0-beta, New-MgDeviceManagementComanagementEligibleDevice, /deviceManagement/comanagementEligibleDevices
v1.0-beta, New-MgDeviceManagementComplianceManagementPartner, /deviceManagement/complianceManagementPartners
