Graph profile, Command, UriPath
beta, Update-MgBetaFinancialCompanyPurchaseInvoiceCurrency, /financials/companies/{company-id}/purchaseInvoices/{purchaseInvoice-id}/currency
beta, Update-MgBetaFinancialCompanyPurchaseInvoiceLine, /financials/companies/{company-id}/purchaseInvoiceLines/{purchaseInvoiceLine-id}
beta, Update-MgBetaFinancialCompanyPurchaseInvoiceLineItem, /financials/companies/{company-id}/purchaseInvoiceLines/{purchaseInvoiceLine-id}/item
beta, Update-MgBetaFinancialCompanyPurchaseInvoiceLineItemCategory, /financials/companies/{company-id}/purchaseInvoiceLines/{purchaseInvoiceLine-id}/item/itemCategory
beta, Update-MgBetaFinancialCompanyPurchaseInvoiceLineItemPicture, /financials/companies/{company-id}/purchaseInvoiceLines/{purchaseInvoiceLine-id}/item/picture/{picture-id}
beta, Update-MgBetaFinancialCompanyPurchaseInvoiceVendor, /financials/companies/{company-id}/purchaseInvoices/{purchaseInvoice-id}/vendor
beta, Update-MgBetaFinancialCompanyPurchaseInvoiceVendorCurrency, /financials/companies/{company-id}/purchaseInvoices/{purchaseInvoice-id}/vendor/currency
beta, Update-MgBetaFinancialCompanyPurchaseInvoiceVendorPaymentMethod, /financials/companies/{company-id}/purchaseInvoices/{purchaseInvoice-id}/vendor/paymentMethod
beta, Update-MgBetaFinancialCompanyPurchaseInvoiceVendorPaymentTerm, /financials/companies/{company-id}/purchaseInvoices/{purchaseInvoice-id}/vendor/paymentTerm
beta, Update-MgBetaFinancialCompanyPurchaseInvoiceVendorPicture, /financials/companies/{company-id}/purchaseInvoices/{purchaseInvoice-id}/vendor/picture/{picture-id}
beta, Update-MgBetaFinancialCompanySaleCreditMemo, /financials/companies/{company-id}/salesCreditMemos/{salesCreditMemo-id}
beta, Update-MgBetaFinancialCompanySaleCreditMemoCurrency, /financials/companies/{company-id}/salesCreditMemos/{salesCreditMemo-id}/currency
beta, Update-MgBetaFinancialCompanySaleCreditMemoCustomer, /financials/companies/{company-id}/salesCreditMemos/{salesCreditMemo-id}/customer
beta, Update-MgBetaFinancialCompanySaleCreditMemoCustomerCurrency, /financials/companies/{company-id}/salesCreditMemos/{salesCreditMemo-id}/customer/currency
beta, Update-MgBetaFinancialCompanySaleCreditMemoCustomerPaymentMethod, /financials/companies/{company-id}/salesCreditMemos/{salesCreditMemo-id}/customer/paymentMethod
beta, Update-MgBetaFinancialCompanySaleCreditMemoCustomerPaymentTerm, /financials/companies/{company-id}/salesCreditMemos/{salesCreditMemo-id}/customer/paymentTerm
beta, Update-MgBetaFinancialCompanySaleCreditMemoCustomerPicture, /financials/companies/{company-id}/salesCreditMemos/{salesCreditMemo-id}/customer/picture/{picture-id}
beta, Update-MgBetaFinancialCompanySaleCreditMemoCustomerShipmentMethod, /financials/companies/{company-id}/salesCreditMemos/{salesCreditMemo-id}/customer/shipmentMethod
beta, Update-MgBetaFinancialCompanySaleCreditMemoLine, /financials/companies/{company-id}/salesCreditMemoLines/{salesCreditMemoLine-id}
beta, Update-MgBetaFinancialCompanySaleCreditMemoLineItem, /financials/companies/{company-id}/salesCreditMemoLines/{salesCreditMemoLine-id}/item
beta, Update-MgBetaFinancialCompanySaleCreditMemoLineItemCategory, /financials/companies/{company-id}/salesCreditMemoLines/{salesCreditMemoLine-id}/item/itemCategory
beta, Update-MgBetaFinancialCompanySaleCreditMemoLineItemPicture, /financials/companies/{company-id}/salesCreditMemoLines/{salesCreditMemoLine-id}/item/picture/{picture-id}
beta, Update-MgBetaFinancialCompanySaleCreditMemoPaymentTerm, /financials/companies/{company-id}/salesCreditMemos/{salesCreditMemo-id}/paymentTerm
beta, Update-MgBetaFinancialCompanySaleCreditMemoSaleCreditMemoLine, /financials/companies/{company-id}/salesCreditMemos/{salesCreditMemo-id}/salesCreditMemoLines/{salesCreditMemoLine-id}
beta, Update-MgBetaFinancialCompanySaleCreditMemoSaleCreditMemoLineItem, /financials/companies/{company-id}/salesCreditMemos/{salesCreditMemo-id}/salesCreditMemoLines/{salesCreditMemoLine-id}/item
beta, Update-MgBetaFinancialCompanySaleCreditMemoSaleCreditMemoLineItemCategory, /financials/companies/{company-id}/salesCreditMemos/{salesCreditMemo-id}/salesCreditMemoLines/{salesCreditMemoLine-id}/item/itemCategory
beta, Update-MgBetaFinancialCompanySaleCreditMemoSaleCreditMemoLineItemPicture, /financials/companies/{company-id}/salesCreditMemos/{salesCreditMemo-id}/salesCreditMemoLines/{salesCreditMemoLine-id}/item/picture/{picture-id}
beta, Update-MgBetaFinancialCompanySaleInvoice, /financials/companies/{company-id}/salesInvoices/{salesInvoice-id}
beta, Update-MgBetaFinancialCompanySaleInvoiceCurrency, /financials/companies/{company-id}/salesInvoices/{salesInvoice-id}/currency
beta, Update-MgBetaFinancialCompanySaleInvoiceCustomer, /financials/companies/{company-id}/salesInvoices/{salesInvoice-id}/customer
beta, Update-MgBetaFinancialCompanySaleInvoiceCustomerCurrency, /financials/companies/{company-id}/salesInvoices/{salesInvoice-id}/customer/currency
beta, Update-MgBetaFinancialCompanySaleInvoiceCustomerPaymentMethod, /financials/companies/{company-id}/salesInvoices/{salesInvoice-id}/customer/paymentMethod
beta, Update-MgBetaFinancialCompanySaleInvoiceCustomerPaymentTerm, /financials/companies/{company-id}/salesInvoices/{salesInvoice-id}/customer/paymentTerm
beta, Update-MgBetaFinancialCompanySaleInvoiceCustomerPicture, /financials/companies/{company-id}/salesInvoices/{salesInvoice-id}/customer/picture/{picture-id}
beta, Update-MgBetaFinancialCompanySaleInvoiceCustomerShipmentMethod, /financials/companies/{company-id}/salesInvoices/{salesInvoice-id}/customer/shipmentMethod
beta, Update-MgBetaFinancialCompanySaleInvoiceLine, /financials/companies/{company-id}/salesInvoiceLines/{salesInvoiceLine-id}
beta, Update-MgBetaFinancialCompanySaleInvoiceLineItem, /financials/companies/{company-id}/salesInvoiceLines/{salesInvoiceLine-id}/item
beta, Update-MgBetaFinancialCompanySaleInvoiceLineItemCategory, /financials/companies/{company-id}/salesInvoiceLines/{salesInvoiceLine-id}/item/itemCategory
beta, Update-MgBetaFinancialCompanySaleInvoiceLineItemPicture, /financials/companies/{company-id}/salesInvoiceLines/{salesInvoiceLine-id}/item/picture/{picture-id}
beta, Update-MgBetaFinancialCompanySaleInvoicePaymentTerm, /financials/companies/{company-id}/salesInvoices/{salesInvoice-id}/paymentTerm
beta, Update-MgBetaFinancialCompanySaleInvoiceShipmentMethod, /financials/companies/{company-id}/salesInvoices/{salesInvoice-id}/shipmentMethod
beta, Update-MgBetaFinancialCompanySaleOrder, /financials/companies/{company-id}/salesOrders/{salesOrder-id}
beta, Update-MgBetaFinancialCompanySaleOrderCurrency, /financials/companies/{company-id}/salesOrders/{salesOrder-id}/currency
beta, Update-MgBetaFinancialCompanySaleOrderCustomer, /financials/companies/{company-id}/salesOrders/{salesOrder-id}/customer
beta, Update-MgBetaFinancialCompanySaleOrderCustomerCurrency, /financials/companies/{company-id}/salesOrders/{salesOrder-id}/customer/currency
beta, Update-MgBetaFinancialCompanySaleOrderCustomerPaymentMethod, /financials/companies/{company-id}/salesOrders/{salesOrder-id}/customer/paymentMethod
beta, Update-MgBetaFinancialCompanySaleOrderCustomerPaymentTerm, /financials/companies/{company-id}/salesOrders/{salesOrder-id}/customer/paymentTerm
beta, Update-MgBetaFinancialCompanySaleOrderCustomerPicture, /financials/companies/{company-id}/salesOrders/{salesOrder-id}/customer/picture/{picture-id}
beta, Update-MgBetaFinancialCompanySaleOrderCustomerShipmentMethod, /financials/companies/{company-id}/salesOrders/{salesOrder-id}/customer/shipmentMethod
beta, Update-MgBetaFinancialCompanySaleOrderLine, /financials/companies/{company-id}/salesOrderLines/{salesOrderLine-id}
beta, Update-MgBetaFinancialCompanySaleOrderLineItem, /financials/companies/{company-id}/salesOrderLines/{salesOrderLine-id}/item
beta, Update-MgBetaFinancialCompanySaleOrderLineItemCategory, /financials/companies/{company-id}/salesOrderLines/{salesOrderLine-id}/item/itemCategory
beta, Update-MgBetaFinancialCompanySaleOrderLineItemPicture, /financials/companies/{company-id}/salesOrderLines/{salesOrderLine-id}/item/picture/{picture-id}
beta, Update-MgBetaFinancialCompanySaleOrderPaymentTerm, /financials/companies/{company-id}/salesOrders/{salesOrder-id}/paymentTerm
beta, Update-MgBetaFinancialCompanySaleQuote, /financials/companies/{company-id}/salesQuotes/{salesQuote-id}
beta, Update-MgBetaFinancialCompanySaleQuoteCurrency, /financials/companies/{company-id}/salesQuotes/{salesQuote-id}/currency
beta, Update-MgBetaFinancialCompanySaleQuoteCustomer, /financials/companies/{company-id}/salesQuotes/{salesQuote-id}/customer
beta, Update-MgBetaFinancialCompanySaleQuoteCustomerCurrency, /financials/companies/{company-id}/salesQuotes/{salesQuote-id}/customer/currency
beta, Update-MgBetaFinancialCompanySaleQuoteCustomerPaymentMethod, /financials/companies/{company-id}/salesQuotes/{salesQuote-id}/customer/paymentMethod
beta, Update-MgBetaFinancialCompanySaleQuoteCustomerPaymentTerm, /financials/companies/{company-id}/salesQuotes/{salesQuote-id}/customer/paymentTerm
beta, Update-MgBetaFinancialCompanySaleQuoteCustomerPicture, /financials/companies/{company-id}/salesQuotes/{salesQuote-id}/customer/picture/{picture-id}
beta, Update-MgBetaFinancialCompanySaleQuoteCustomerShipmentMethod, /financials/companies/{company-id}/salesQuotes/{salesQuote-id}/customer/shipmentMethod
beta, Update-MgBetaFinancialCompanySaleQuoteLine, /financials/companies/{company-id}/salesQuoteLines/{salesQuoteLine-id}
beta, Update-MgBetaFinancialCompanySaleQuoteLineItem, /financials/companies/{company-id}/salesQuoteLines/{salesQuoteLine-id}/item
beta, Update-MgBetaFinancialCompanySaleQuoteLineItemCategory, /financials/companies/{company-id}/salesQuoteLines/{salesQuoteLine-id}/item/itemCategory
beta, Update-MgBetaFinancialCompanySaleQuoteLineItemPicture, /financials/companies/{company-id}/salesQuoteLines/{salesQuoteLine-id}/item/picture/{picture-id}
beta, Update-MgBetaFinancialCompanySaleQuotePaymentTerm, /financials/companies/{company-id}/salesQuotes/{salesQuote-id}/paymentTerm
beta, Update-MgBetaFinancialCompanySaleQuoteShipmentMethod, /financials/companies/{company-id}/salesQuotes/{salesQuote-id}/shipmentMethod
beta, Update-MgBetaFinancialCompanyShipmentMethod, /financials/companies/{company-id}/shipmentMethods/{shipmentMethod-id}
beta, Update-MgBetaFinancialCompanyTaxArea, /financials/companies/{company-id}/taxAreas/{taxArea-id}
beta, Update-MgBetaFinancialCompanyTaxGroup, /financials/companies/{company-id}/taxGroups/{taxGroup-id}
beta, Update-MgBetaFinancialCompanyUnitOfMeasure, /financials/companies/{company-id}/unitsOfMeasure/{unitOfMeasure-id}
beta, Update-MgBetaFinancialCompanyVendor, /financials/companies/{company-id}/vendors/{vendor-id}
beta, Update-MgBetaFinancialCompanyVendorCurrency, /financials/companies/{company-id}/vendors/{vendor-id}/currency
beta, Update-MgBetaFinancialCompanyVendorPaymentMethod, /financials/companies/{company-id}/vendors/{vendor-id}/paymentMethod
beta, Update-MgBetaFinancialCompanyVendorPaymentTerm, /financials/companies/{company-id}/vendors/{vendor-id}/paymentTerm
beta, Update-MgBetaFinancialCompanyVendorPicture, /financials/companies/{company-id}/vendors/{vendor-id}/picture/{picture-id}
