Graph profile, Command, UriPath
v1.0-beta, Get-MgDeviceAppMgtManagedAppRegistrationOperation, /deviceAppManagement/managedAppRegistrations/{managedAppRegistration-id}/operations
v1.0-beta, Get-MgDeviceAppMgtManagedAppStatuses, /deviceAppManagement/managedAppStatuses
v1.0-beta, Get-MgDeviceAppMgtManagedEBook, /deviceAppManagement/managedEBooks
v1.0-beta, Get-MgDeviceAppMgtManagedEBookAssignment, /deviceAppManagement/managedEBooks/{managedEBook-id}/assignments
v1.0-beta, Get-MgDeviceAppMgtManagedEBookCategory, /deviceAppManagement/managedEBookCategories/{managedEBookCategory-id}
v1.0-beta, Get-MgDeviceAppMgtManagedEBookDeviceState, /deviceAppManagement/managedEBooks/{managedEBook-id}/deviceStates
v1.0-beta, Get-MgDeviceAppMgtManagedEBookInstallSummary, /deviceAppManagement/managedEBooks/{managedEBook-id}/installSummary
v1.0-beta, Get-MgDeviceAppMgtManagedEBookUserStateSummary, /deviceAppManagement/managedEBooks/{managedEBook-id}/userStateSummary
v1.0-beta, Get-MgDeviceAppMgtManagedEBookUserStateSummaryDeviceState, /deviceAppManagement/managedEBooks/{managedEBook-id}/userStateSummary/{userInstallStateSummary-id}/deviceStates
v1.0-beta, Get-MgDeviceAppMgtMdmWindowInformationProtectionPolicy, /deviceAppManagement/mdmWindowsInformationProtectionPolicies
v1.0-beta, Get-MgDeviceAppMgtMobileApp, /deviceAppManagement/mobileApps
v1.0-beta, Get-MgDeviceAppMgtMobileAppAssignment, /deviceAppManagement/mobileApps/{mobileApp-id}/assignments
v1.0-beta, Get-MgDeviceAppMgtMobileAppCategory, /deviceAppManagement/mobileAppCategories
v1.0-beta, Get-MgDeviceAppMgtMobileAppConfiguration, /deviceAppManagement/mobileAppConfigurations
v1.0-beta, Get-MgDeviceAppMgtMobileAppConfigurationAssignment, /deviceAppManagement/mobileAppConfigurations/{managedDeviceMobileAppConfiguration-id}/assignments
v1.0-beta, Get-MgDeviceAppMgtMobileAppConfigurationDeviceStatuses, /deviceAppManagement/mobileAppConfigurations/{managedDeviceMobileAppConfiguration-id}/deviceStatuses
v1.0-beta, Get-MgDeviceAppMgtMobileAppConfigurationDeviceStatusSummary, /deviceAppManagement/mobileAppConfigurations/{managedDeviceMobileAppConfiguration-id}/deviceStatusSummary
v1.0-beta, Get-MgDeviceAppMgtMobileAppConfigurationUserStatuses, /deviceAppManagement/mobileAppConfigurations/{managedDeviceMobileAppConfiguration-id}/userStatuses
v1.0-beta, Get-MgDeviceAppMgtMobileAppConfigurationUserStatusSummary, /deviceAppManagement/mobileAppConfigurations/{managedDeviceMobileAppConfiguration-id}/userStatusSummary
v1.0-beta, Get-MgDeviceAppMgtMobileAppCount, /deviceAppManagement/mobileApps/getMobileAppCount(status='{status}')
v1.0-beta, Get-MgDeviceAppMgtMobileAppDeviceStatuses, /deviceAppManagement/mobileApps/{mobileApp-id}/deviceStatuses/{mobileAppInstallStatus-id}
v1.0-beta, Get-MgDeviceAppMgtMobileAppDeviceStatusesApp, /deviceAppManagement/mobileApps/{mobileApp-id}/deviceStatuses/{mobileAppInstallStatus-id}/app
v1.0-beta, Get-MgDeviceAppMgtMobileAppInstallSummary, /deviceAppManagement/mobileApps/{mobileApp-id}/installSummary
v1.0-beta, Get-MgDeviceAppMgtMobileAppRelatedAppState, /deviceAppManagement/mobileApps/{mobileApp-id}/getRelatedAppStates(userPrincipalName='{userPrincipalName}',deviceId='{deviceId}')
v1.0-beta, Get-MgDeviceAppMgtMobileAppRelationship, /deviceAppManagement/mobileApps/{mobileApp-id}/relationships/{mobileAppRelationship-id}
v1.0-beta, Get-MgDeviceAppMgtMobileAppTopMobileApp, /deviceAppManagement/mobileApps/getTopMobileApps(status='{status}',count={count})
v1.0-beta, Get-MgDeviceAppMgtMobileAppUserStatuses, /deviceAppManagement/mobileApps/{mobileApp-id}/userStatuses/{userAppInstallStatus-id}
v1.0-beta, Get-MgDeviceAppMgtMobileAppUserStatusesApp, /deviceAppManagement/mobileApps/{mobileApp-id}/userStatuses/{userAppInstallStatus-id}/app
v1.0-beta, Get-MgDeviceAppMgtMobileAppUserStatusesDeviceStatuses, /deviceAppManagement/mobileApps/{mobileApp-id}/userStatuses/{userAppInstallStatus-id}/deviceStatuses/{mobileAppInstallStatus-id}
v1.0-beta, Get-MgDeviceAppMgtMobileAppUserStatusesDeviceStatusesApp, /deviceAppManagement/mobileApps/{mobileApp-id}/userStatuses/{userAppInstallStatus-id}/deviceStatuses/{mobileAppInstallStatus-id}/app
v1.0-beta, Get-MgDeviceAppMgtPolicySet, /deviceAppManagement/policySets/{policySet-id}
v1.0-beta, Get-MgDeviceAppMgtPolicySetAssignment, /deviceAppManagement/policySets/{policySet-id}/assignments/{policySetAssignment-id}
v1.0-beta, Get-MgDeviceAppMgtPolicySetItem, /deviceAppManagement/policySets/{policySet-id}/items/{policySetItem-id}
v1.0-beta, Get-MgDeviceAppMgtSymantecCodeSigningCertificate, /deviceAppManagement/symantecCodeSigningCertificate
v1.0-beta, Get-MgDeviceAppMgtTargetedManagedAppConfiguration, /deviceAppManagement/targetedManagedAppConfigurations
v1.0-beta, Get-MgDeviceAppMgtTargetedManagedAppConfigurationApp, /deviceAppManagement/targetedManagedAppConfigurations/{targetedManagedAppConfiguration-id}/apps
v1.0-beta, Get-MgDeviceAppMgtTargetedManagedAppConfigurationAssignment, /deviceAppManagement/targetedManagedAppConfigurations/{targetedManagedAppConfiguration-id}/assignments
v1.0-beta, Get-MgDeviceAppMgtTargetedManagedAppConfigurationDeploymentSummary, /deviceAppManagement/targetedManagedAppConfigurations/{targetedManagedAppConfiguration-id}/deploymentSummary
v1.0-beta, Get-MgDeviceAppMgtTask, /deviceAppManagement/deviceAppManagementTasks/{deviceAppManagementTask-id}
v1.0-beta, Get-MgDeviceAppMgtVppToken, /deviceAppManagement/vppTokens
v1.0-beta, Get-MgDeviceAppMgtWdacSupplementalPolicy, /deviceAppManagement/wdacSupplementalPolicies/{windowsDefenderApplicationControlSupplementalPolicy-id}
v1.0-beta, Get-MgDeviceAppMgtWdacSupplementalPolicyAssignment, /deviceAppManagement/wdacSupplementalPolicies/{windowsDefenderApplicationControlSupplementalPolicy-id}/assignments/{windowsDefenderApplicationControlSupplementalPolicyAssignment-id}
v1.0-beta, Get-MgDeviceAppMgtWdacSupplementalPolicyDeploySummary, /deviceAppManagement/wdacSupplementalPolicies/{windowsDefenderApplicationControlSupplementalPolicy-id}/deploySummary
v1.0-beta, Get-MgDeviceAppMgtWdacSupplementalPolicyDeviceStatuses, /deviceAppManagement/wdacSupplementalPolicies/{windowsDefenderApplicationControlSupplementalPolicy-id}/deviceStatuses/{windowsDefenderApplicationControlSupplementalPolicyDeploymentStatus-id}
v1.0-beta, Get-MgDeviceAppMgtWindowInformationProtectionDeviceRegistration, /deviceAppManagement/windowsInformationProtectionDeviceRegistrations/{windowsInformationProtectionDeviceRegistration-id}
v1.0-beta, Get-MgDeviceAppMgtWindowInformationProtectionPolicy, /deviceAppManagement/windowsInformationProtectionPolicies
v1.0-beta, Get-MgDeviceAppMgtWindowInformationProtectionWipeAction, /deviceAppManagement/windowsInformationProtectionWipeActions/{windowsInformationProtectionWipeAction-id}
v1.0-beta, Get-MgDeviceAppMgtWindowManagementApp, /deviceAppManagement/windowsManagementApp
v1.0-beta, Get-MgOfficeClientConfiguration, /officeConfiguration/clientConfigurations/{officeClientConfiguration-id}
v1.0-beta, Get-MgOfficeClientConfigurationAssignment, /officeConfiguration/clientConfigurations/{officeClientConfiguration-id}/assignments/{officeClientConfigurationAssignment-id}
v1.0-beta, Get-MgOfficeConfiguration, /officeConfiguration
v1.0-beta, Get-MgUserDeviceEnrollmentConfiguration, /users/{user-id}/deviceEnrollmentConfigurations/{deviceEnrollmentConfiguration-id}
v1.0-beta, Get-MgUserDeviceEnrollmentConfigurationAssignment, /users/{user-id}/deviceEnrollmentConfigurations/{deviceEnrollmentConfiguration-id}/assignments/{enrollmentConfigurationAssignment-id}
v1.0-beta, Get-MgUserDeviceManagementTroubleshootingEvent, /users/{user-id}/deviceManagementTroubleshootingEvents
v1.0-beta, Get-MgUserManagedAppRegistration, /users/{user-id}/managedAppRegistrations
v1.0-beta, Get-MgUserManagedDevice, /users/{user-id}/managedDevices
v1.0-beta, Get-MgUserManagedDeviceCategory, /users/{user-id}/managedDevices/{managedDevice-id}/deviceCategory
