Graph profile, Command, UriPath
v1.0-beta, Get-MgDeviceManagementMicrosoftTunnelSiteMicrosoftTunnelServerHealthMetric, /deviceManagement/microsoftTunnelSites/{microsoftTunnelSite-id}/microsoftTunnelServers/{microsoftTunnelServer-id}/getHealthMetrics
v1.0-beta, Get-MgDeviceManagementMicrosoftTunnelSiteMicrosoftTunnelServerHealthMetricTimeSeries, /deviceManagement/microsoftTunnelSites/{microsoftTunnelSite-id}/microsoftTunnelServers/{microsoftTunnelServer-id}/getHealthMetricTimeSeries
v1.0-beta, Get-MgDeviceManagementReportActiveMalwareReport, /deviceManagement/reports/getActiveMalwareReport
v1.0-beta, Get-MgDeviceManagementReportActiveMalwareSummaryReport, /deviceManagement/reports/getActiveMalwareSummaryReport
v1.0-beta, Get-MgDeviceManagementReportAppInstallSummaryReport, /deviceManagement/reports/getAppsInstallSummaryReport
v1.0-beta, Get-MgDeviceManagementReportAppStatusOverviewReport, /deviceManagement/reports/getAppStatusOverviewReport
v1.0-beta, Get-MgDeviceManagementReportCachedReport, /deviceManagement/reports/getCachedReport
v1.0-beta, Get-MgDeviceManagementReportCompliancePolicyDeviceReport, /deviceManagement/reports/getCompliancePolicyDevicesReport
v1.0-beta, Get-MgDeviceManagementReportCompliancePolicyDeviceSummaryReport, /deviceManagement/reports/getCompliancePolicyDeviceSummaryReport
v1.0-beta, Get-MgDeviceManagementReportCompliancePolicyNonComplianceReport, /deviceManagement/reports/getCompliancePolicyNonComplianceReport
v1.0-beta, Get-MgDeviceManagementReportCompliancePolicyNonComplianceSummaryReport, /deviceManagement/reports/getCompliancePolicyNonComplianceSummaryReport
v1.0-beta, Get-MgDeviceManagementReportComplianceSettingDetailReport, /deviceManagement/reports/getComplianceSettingDetailsReport
v1.0-beta, Get-MgDeviceManagementReportComplianceSettingNonComplianceReport, /deviceManagement/reports/getComplianceSettingNonComplianceReport
v1.0-beta, Get-MgDeviceManagementReportComplianceSettingReport, /deviceManagement/reports/getComplianceSettingsReport
v1.0-beta, Get-MgDeviceManagementReportConfigManagerDevicePolicyStatusReport, /deviceManagement/reports/getConfigManagerDevicePolicyStatusReport
v1.0-beta, Get-MgDeviceManagementReportConfigurationPolicyDeviceReport, /deviceManagement/reports/getConfigurationPolicyDevicesReport
v1.0-beta, Get-MgDeviceManagementReportConfigurationPolicyDeviceSummaryReport, /deviceManagement/reports/getConfigurationPolicyDeviceSummaryReport
v1.0-beta, Get-MgDeviceManagementReportConfigurationPolicyNonComplianceReport, /deviceManagement/reports/getConfigurationPolicyNonComplianceReport
v1.0-beta, Get-MgDeviceManagementReportConfigurationPolicyNonComplianceSummaryReport, /deviceManagement/reports/getConfigurationPolicyNonComplianceSummaryReport
v1.0-beta, Get-MgDeviceManagementReportConfigurationPolicySettingDeviceSummaryReport, /deviceManagement/reports/getConfigurationPolicySettingsDeviceSummaryReport
v1.0-beta, Get-MgDeviceManagementReportConfigurationSettingDetailReport, /deviceManagement/reports/getConfigurationSettingDetailsReport
v1.0-beta, Get-MgDeviceManagementReportConfigurationSettingNonComplianceReport, /deviceManagement/reports/getConfigurationSettingNonComplianceReport
v1.0-beta, Get-MgDeviceManagementReportConfigurationSettingReport, /deviceManagement/reports/getConfigurationSettingsReport
v1.0-beta, Get-MgDeviceManagementReportDeviceConfigurationPolicySettingSummaryReport, /deviceManagement/reports/getDeviceConfigurationPolicySettingsSummaryReport
v1.0-beta, Get-MgDeviceManagementReportDeviceConfigurationPolicyStatusSummary, /deviceManagement/reports/getDeviceConfigurationPolicyStatusSummary
v1.0-beta, Get-MgDeviceManagementReportDeviceInstallStatusReport, /deviceManagement/reports/getDeviceInstallStatusReport
v1.0-beta, Get-MgDeviceManagementReportDeviceManagementIntentPerSettingContributingProfile, /deviceManagement/reports/getDeviceManagementIntentPerSettingContributingProfiles
v1.0-beta, Get-MgDeviceManagementReportDeviceManagementIntentSettingReport, /deviceManagement/reports/getDeviceManagementIntentSettingsReport
v1.0-beta, Get-MgDeviceManagementReportDeviceNonComplianceReport, /deviceManagement/reports/getDeviceNonComplianceReport
v1.0-beta, Get-MgDeviceManagementReportFailedMobileAppReport, /deviceManagement/reports/getFailedMobileAppsReport
v1.0-beta, Get-MgDeviceManagementReportFailedMobileAppSummaryReport, /deviceManagement/reports/getFailedMobileAppsSummaryReport
v1.0-beta, Get-MgDeviceManagementReportFilter, /deviceManagement/reports/getReportFilters
v1.0-beta, Get-MgDeviceManagementReportGroupPolicySettingDeviceSettingReport, /deviceManagement/reports/getGroupPolicySettingsDeviceSettingsReport
v1.0-beta, Get-MgDeviceManagementReportHistoricalReport, /deviceManagement/reports/getHistoricalReport
v1.0-beta, Get-MgDeviceManagementReportMalwareSummaryReport, /deviceManagement/reports/getMalwareSummaryReport
v1.0-beta, Get-MgDeviceManagementReportPolicyNonComplianceMetadata, /deviceManagement/reports/getPolicyNonComplianceMetadata
v1.0-beta, Get-MgDeviceManagementReportPolicyNonComplianceReport, /deviceManagement/reports/getPolicyNonComplianceReport
v1.0-beta, Get-MgDeviceManagementReportPolicyNonComplianceSummaryReport, /deviceManagement/reports/getPolicyNonComplianceSummaryReport
v1.0-beta, Get-MgDeviceManagementReportQuietTimePolicyUserReport, /deviceManagement/reports/getQuietTimePolicyUsersReport
v1.0-beta, Get-MgDeviceManagementReportQuietTimePolicyUserSummaryReport, /deviceManagement/reports/getQuietTimePolicyUserSummaryReport
v1.0-beta, Get-MgDeviceManagementReportRelatedAppStatusReport, /deviceManagement/reports/getRelatedAppsStatusReport
v1.0-beta, Get-MgDeviceManagementReportRemoteAssistanceSessionReport, /deviceManagement/reports/getRemoteAssistanceSessionsReport
v1.0-beta, Get-MgDeviceManagementReportSettingNonComplianceReport, /deviceManagement/reports/getSettingNonComplianceReport
v1.0-beta, Get-MgDeviceManagementReportUnhealthyDefenderAgentReport, /deviceManagement/reports/getUnhealthyDefenderAgentsReport
v1.0-beta, Get-MgDeviceManagementReportUnhealthyFirewallReport, /deviceManagement/reports/getUnhealthyFirewallReport
v1.0-beta, Get-MgDeviceManagementReportUnhealthyFirewallSummaryReport, /deviceManagement/reports/getUnhealthyFirewallSummaryReport
v1.0-beta, Get-MgDeviceManagementReportUserInstallStatusReport, /deviceManagement/reports/getUserInstallStatusReport
v1.0-beta, Get-MgDeviceManagementReportWindowQualityUpdateAlertPerPolicyPerDeviceReport, /deviceManagement/reports/getWindowsQualityUpdateAlertsPerPolicyPerDeviceReport
v1.0-beta, Get-MgDeviceManagementReportWindowQualityUpdateAlertSummaryReport, /deviceManagement/reports/getWindowsQualityUpdateAlertSummaryReport
v1.0-beta, Get-MgDeviceManagementReportWindowUpdateAlertPerPolicyPerDeviceReport, /deviceManagement/reports/getWindowsUpdateAlertsPerPolicyPerDeviceReport
v1.0-beta, Get-MgDeviceManagementReportWindowUpdateAlertSummaryReport, /deviceManagement/reports/getWindowsUpdateAlertSummaryReport
v1.0-beta, Import-MgDeviceManagementDepOnboardingSettingImportedAppleDeviceIdentityAppleDeviceIdentityList, /deviceManagement/depOnboardingSettings/{depOnboardingSetting-id}/importedAppleDeviceIdentities/importAppleDeviceIdentityList
v1.0-beta, Import-MgDeviceManagementImportedDeviceIdentityList, /deviceManagement/importedDeviceIdentities/importDeviceIdentityList
v1.0-beta, Import-MgDeviceManagementImportedWindowAutopilotDeviceIdentity, /deviceManagement/importedWindowsAutopilotDeviceIdentities/import
v1.0-beta, Import-MgDeviceManagementTemplateMigratableToOffice365DeviceConfigurationPolicy, /deviceManagement/templates/{deviceManagementTemplate-id}/migratableTo/importOffice365DeviceConfigurationPolicies
v1.0-beta, Import-MgDeviceManagementTemplateOffice365DeviceConfigurationPolicy, /deviceManagement/templates/importOffice365DeviceConfigurationPolicies
v1.0-beta, Initialize-MgDeviceManagementComanagedDeviceEsim, /deviceManagement/comanagedDevices/{managedDevice-id}/activateDeviceEsim
v1.0-beta, Initialize-MgDeviceManagementManagedDeviceEsim, /deviceManagement/managedDevices/{managedDevice-id}/activateDeviceEsim
