Graph profile, Command, UriPath
v1.0-beta, Get-MgBetaRoleManagementCloudPcRoleAssignmentDirectoryScope, /roleManagement/cloudPC/roleAssignments/{unifiedRoleAssignmentMultiple-id}/directoryScopes/{directoryObject-id}
v1.0-beta, Get-MgBetaRoleManagementCloudPcRoleAssignmentDirectoryScopeCount, /roleManagement/cloudPC/roleAssignments/{unifiedRoleAssignmentMultiple-id}/directoryScopes/$count
v1.0-beta, Get-MgBetaRoleManagementCloudPcRoleAssignmentPrincipal, /roleManagement/cloudPC/roleAssignments/{unifiedRoleAssignmentMultiple-id}/principals/{directoryObject-id}
v1.0-beta, Get-MgBetaRoleManagementCloudPcRoleAssignmentPrincipalCount, /roleManagement/cloudPC/roleAssignments/{unifiedRoleAssignmentMultiple-id}/principals/$count
v1.0-beta, Get-MgBetaRoleManagementCloudPcRoleAssignmentRoleDefinition, /roleManagement/cloudPC/roleAssignments/{unifiedRoleAssignmentMultiple-id}/roleDefinition
v1.0-beta, Get-MgBetaRoleManagementCloudPcRoleDefinition, /roleManagement/cloudPC/roleDefinitions/{unifiedRoleDefinition-id}
v1.0-beta, Get-MgBetaRoleManagementCloudPcRoleDefinitionCount, /roleManagement/cloudPC/roleDefinitions/$count
v1.0-beta, Get-MgBetaRoleManagementCloudPcRoleDefinitionInheritPermissionFrom, /roleManagement/cloudPC/roleDefinitions/{unifiedRoleDefinition-id}/inheritsPermissionsFrom/{unifiedRoleDefinition-id1}
v1.0-beta, Get-MgBetaRoleManagementDeviceManagement, /roleManagement/deviceManagement
v1.0-beta, Get-MgBetaRoleManagementDeviceManagementResourceNamespace, /roleManagement/deviceManagement/resourceNamespaces/{unifiedRbacResourceNamespace-id}
v1.0-beta, Get-MgBetaRoleManagementDeviceManagementResourceNamespaceCount, /roleManagement/deviceManagement/resourceNamespaces/$count
v1.0-beta, Get-MgBetaRoleManagementDeviceManagementResourceNamespaceResourceAction, /roleManagement/deviceManagement/resourceNamespaces/{unifiedRbacResourceNamespace-id}/resourceActions/{unifiedRbacResourceAction-id}
v1.0-beta, Get-MgBetaRoleManagementDeviceManagementResourceNamespaceResourceActionCount, /roleManagement/deviceManagement/resourceNamespaces/{unifiedRbacResourceNamespace-id}/resourceActions/$count
v1.0-beta, Get-MgBetaRoleManagementDeviceManagementResourceNamespaceResourceActionResourceScope, /roleManagement/deviceManagement/resourceNamespaces/{unifiedRbacResourceNamespace-id}/resourceActions/{unifiedRbacResourceAction-id}/resourceScope
v1.0-beta, Get-MgBetaRoleManagementDeviceManagementRoleAssignment, /roleManagement/deviceManagement/roleAssignments/{unifiedRoleAssignmentMultiple-id}
v1.0-beta, Get-MgBetaRoleManagementDeviceManagementRoleAssignmentAppScope, /roleManagement/deviceManagement/roleAssignments/{unifiedRoleAssignmentMultiple-id}/appScopes/{appScope-id}
v1.0-beta, Get-MgBetaRoleManagementDeviceManagementRoleAssignmentAppScopeCount, /roleManagement/deviceManagement/roleAssignments/{unifiedRoleAssignmentMultiple-id}/appScopes/$count
v1.0-beta, Get-MgBetaRoleManagementDeviceManagementRoleAssignmentCount, /roleManagement/deviceManagement/roleAssignments/$count
v1.0-beta, Get-MgBetaRoleManagementDeviceManagementRoleAssignmentDirectoryScope, /roleManagement/deviceManagement/roleAssignments/{unifiedRoleAssignmentMultiple-id}/directoryScopes/{directoryObject-id}
v1.0-beta, Get-MgBetaRoleManagementDeviceManagementRoleAssignmentDirectoryScopeCount, /roleManagement/deviceManagement/roleAssignments/{unifiedRoleAssignmentMultiple-id}/directoryScopes/$count
v1.0-beta, Get-MgBetaRoleManagementDeviceManagementRoleAssignmentPrincipal, /roleManagement/deviceManagement/roleAssignments/{unifiedRoleAssignmentMultiple-id}/principals/{directoryObject-id}
v1.0-beta, Get-MgBetaRoleManagementDeviceManagementRoleAssignmentPrincipalCount, /roleManagement/deviceManagement/roleAssignments/{unifiedRoleAssignmentMultiple-id}/principals/$count
v1.0-beta, Get-MgBetaRoleManagementDeviceManagementRoleAssignmentRoleDefinition, /roleManagement/deviceManagement/roleAssignments/{unifiedRoleAssignmentMultiple-id}/roleDefinition
v1.0-beta, Get-MgBetaRoleManagementDeviceManagementRoleDefinition, /roleManagement/deviceManagement/roleDefinitions/{unifiedRoleDefinition-id}
v1.0-beta, Get-MgBetaRoleManagementDeviceManagementRoleDefinitionCount, /roleManagement/deviceManagement/roleDefinitions/$count
v1.0-beta, Get-MgBetaRoleManagementDeviceManagementRoleDefinitionInheritPermissionFrom, /roleManagement/deviceManagement/roleDefinitions/{unifiedRoleDefinition-id}/inheritsPermissionsFrom/{unifiedRoleDefinition-id1}
v1.0-beta, New-MgBetaDeviceManagementAndroidDeviceOwnerEnrollmentProfile, /deviceManagement/androidDeviceOwnerEnrollmentProfiles
v1.0-beta, New-MgBetaDeviceManagementAndroidForWorkEnrollmentProfile, /deviceManagement/androidForWorkEnrollmentProfiles
v1.0-beta, New-MgBetaDeviceManagementAppleUserInitiatedEnrollmentProfile, /deviceManagement/appleUserInitiatedEnrollmentProfiles
v1.0-beta, New-MgBetaDeviceManagementAppleUserInitiatedEnrollmentProfileAssignment, /deviceManagement/appleUserInitiatedEnrollmentProfiles/{appleUserInitiatedEnrollmentProfile-id}/assignments
v1.0-beta, New-MgBetaDeviceManagementAutopilotEvent, /deviceManagement/autopilotEvents
v1.0-beta, New-MgBetaDeviceManagementAutopilotEventPolicyStatusDetail, /deviceManagement/autopilotEvents/{deviceManagementAutopilotEvent-id}/policyStatusDetails
v1.0-beta, New-MgBetaDeviceManagementDepOnboardingSetting, /deviceManagement/depOnboardingSettings
v1.0-beta, New-MgBetaDeviceManagementDepOnboardingSettingEnrollmentProfile, /deviceManagement/depOnboardingSettings/{depOnboardingSetting-id}/enrollmentProfiles
v1.0-beta, New-MgBetaDeviceManagementDepOnboardingSettingImportedAppleDeviceIdentity, /deviceManagement/depOnboardingSettings/{depOnboardingSetting-id}/importedAppleDeviceIdentities
v1.0-beta, New-MgBetaDeviceManagementDeviceEnrollmentConfiguration, /deviceManagement/deviceEnrollmentConfigurations
v1.0-beta, New-MgBetaDeviceManagementDeviceEnrollmentConfigurationAssignment, /deviceManagement/deviceEnrollmentConfigurations/{deviceEnrollmentConfiguration-id}/assignments
v1.0-beta, New-MgBetaDeviceManagementImportedDeviceIdentity, /deviceManagement/importedDeviceIdentities
v1.0-beta, New-MgBetaDeviceManagementImportedWindowsAutopilotDeviceIdentity, /deviceManagement/importedWindowsAutopilotDeviceIdentities
v1.0-beta, New-MgBetaDeviceManagementWindowsAutopilotDeploymentProfile, /deviceManagement/windowsAutopilotDeploymentProfiles
v1.0-beta, New-MgBetaDeviceManagementWindowsAutopilotDeploymentProfileAssignedDevice, /deviceManagement/windowsAutopilotDeploymentProfiles/{windowsAutopilotDeploymentProfile-id}/assignedDevices
v1.0-beta, New-MgBetaDeviceManagementWindowsAutopilotDeploymentProfileAssignment, /deviceManagement/windowsAutopilotDeploymentProfiles/{windowsAutopilotDeploymentProfile-id}/assignments
v1.0-beta, New-MgBetaDeviceManagementWindowsAutopilotDeviceIdentity, /deviceManagement/windowsAutopilotDeviceIdentities
v1.0-beta, New-MgBetaDeviceManagementWindowsFeatureUpdateProfile, /deviceManagement/windowsFeatureUpdateProfiles
v1.0-beta, New-MgBetaDeviceManagementWindowsFeatureUpdateProfileAssignment, /deviceManagement/windowsFeatureUpdateProfiles/{windowsFeatureUpdateProfile-id}/assignments
v1.0-beta, New-MgBetaRoleManagementCloudPcResourceNamespace, /roleManagement/cloudPC/resourceNamespaces
v1.0-beta, New-MgBetaRoleManagementCloudPcResourceNamespaceResourceAction, /roleManagement/cloudPC/resourceNamespaces/{unifiedRbacResourceNamespace-id}/resourceActions
v1.0-beta, New-MgBetaRoleManagementCloudPcRoleAssignment, /roleManagement/cloudPC/roleAssignments
v1.0-beta, New-MgBetaRoleManagementCloudPcRoleAssignmentAppScope, /roleManagement/cloudPC/roleAssignments/{unifiedRoleAssignmentMultiple-id}/appScopes
v1.0-beta, New-MgBetaRoleManagementCloudPcRoleDefinition, /roleManagement/cloudPC/roleDefinitions
v1.0-beta, New-MgBetaRoleManagementCloudPcRoleDefinitionInheritPermissionFrom, /roleManagement/cloudPC/roleDefinitions/{unifiedRoleDefinition-id}/inheritsPermissionsFrom
v1.0-beta, New-MgBetaRoleManagementDeviceManagementResourceNamespace, /roleManagement/deviceManagement/resourceNamespaces
v1.0-beta, New-MgBetaRoleManagementDeviceManagementResourceNamespaceResourceAction, /roleManagement/deviceManagement/resourceNamespaces/{unifiedRbacResourceNamespace-id}/resourceActions
v1.0-beta, New-MgBetaRoleManagementDeviceManagementRoleAssignment, /roleManagement/deviceManagement/roleAssignments
v1.0-beta, New-MgBetaRoleManagementDeviceManagementRoleAssignmentAppScope, /roleManagement/deviceManagement/roleAssignments/{unifiedRoleAssignmentMultiple-id}/appScopes
v1.0-beta, New-MgBetaRoleManagementDeviceManagementRoleDefinition, /roleManagement/deviceManagement/roleDefinitions
v1.0-beta, New-MgBetaRoleManagementDeviceManagementRoleDefinitionInheritPermissionFrom, /roleManagement/deviceManagement/roleDefinitions/{unifiedRoleDefinition-id}/inheritsPermissionsFrom
v1.0-beta, Remove-MgBetaDeviceManagementAndroidDeviceOwnerEnrollmentProfile, /deviceManagement/androidDeviceOwnerEnrollmentProfiles/{androidDeviceOwnerEnrollmentProfile-id}
v1.0-beta, Remove-MgBetaDeviceManagementAndroidForWorkEnrollmentProfile, /deviceManagement/androidForWorkEnrollmentProfiles/{androidForWorkEnrollmentProfile-id}
v1.0-beta, Remove-MgBetaDeviceManagementAppleUserInitiatedEnrollmentProfile, /deviceManagement/appleUserInitiatedEnrollmentProfiles/{appleUserInitiatedEnrollmentProfile-id}
v1.0-beta, Remove-MgBetaDeviceManagementAppleUserInitiatedEnrollmentProfileAssignment, /deviceManagement/appleUserInitiatedEnrollmentProfiles/{appleUserInitiatedEnrollmentProfile-id}/assignments/{appleEnrollmentProfileAssignment-id}
v1.0-beta, Remove-MgBetaDeviceManagementAutopilotEvent, /deviceManagement/autopilotEvents/{deviceManagementAutopilotEvent-id}
v1.0-beta, Remove-MgBetaDeviceManagementAutopilotEventPolicyStatusDetail, /deviceManagement/autopilotEvents/{deviceManagementAutopilotEvent-id}/policyStatusDetails/{deviceManagementAutopilotPolicyStatusDetail-id}
v1.0-beta, Remove-MgBetaDeviceManagementConditionalAccessSetting, /deviceManagement/conditionalAccessSettings
v1.0-beta, Remove-MgBetaDeviceManagementDepOnboardingSetting, /deviceManagement/depOnboardingSettings/{depOnboardingSetting-id}
v1.0-beta, Remove-MgBetaDeviceManagementDepOnboardingSettingEnrollmentProfile, /deviceManagement/depOnboardingSettings/{depOnboardingSetting-id}/enrollmentProfiles/{enrollmentProfile-id}
v1.0-beta, Remove-MgBetaDeviceManagementDepOnboardingSettingImportedAppleDeviceIdentity, /deviceManagement/depOnboardingSettings/{depOnboardingSetting-id}/importedAppleDeviceIdentities/{importedAppleDeviceIdentity-id}
v1.0-beta, Remove-MgBetaDeviceManagementDeviceEnrollmentConfiguration, /deviceManagement/deviceEnrollmentConfigurations/{deviceEnrollmentConfiguration-id}
v1.0-beta, Remove-MgBetaDeviceManagementDeviceEnrollmentConfigurationAssignment, /deviceManagement/deviceEnrollmentConfigurations/{deviceEnrollmentConfiguration-id}/assignments/{enrollmentConfigurationAssignment-id}
v1.0-beta, Remove-MgBetaDeviceManagementImportedDeviceIdentity, /deviceManagement/importedDeviceIdentities/{importedDeviceIdentity-id}
v1.0-beta, Remove-MgBetaDeviceManagementImportedWindowsAutopilotDeviceIdentity, /deviceManagement/importedWindowsAutopilotDeviceIdentities/{importedWindowsAutopilotDeviceIdentity-id}
