Graph profile, Command, UriPath
v1.0-beta, Update-MgRiskyUserHistory, /identityProtection/riskyUsers/{riskyUser-id}/history/{riskyUserHistoryItem-id}
v1.0-beta, Update-MgServicePrincipalRiskDetection, /identityProtection/servicePrincipalRiskDetections/{servicePrincipalRiskDetection-id}
v1.0-beta, Update-MgTrustFramework, /trustFramework
v1.0-beta, Update-MgTrustFrameworkKeySet, /trustFramework/keySets/{trustFrameworkKeySet-id}
v1.0-beta, Update-MgTrustFrameworkPolicy, /trustFramework/policies/{trustFrameworkPolicy-id}
v1.0-beta, Update-MgUserAuthenticationEmailMethod, /users/{user-id}/authentication/emailMethods/{emailAuthenticationMethod-id}
v1.0-beta, Update-MgUserAuthenticationOperation, /users/{user-id}/authentication/operations/{longRunningOperation-id}
v1.0-beta, Update-MgUserAuthenticationPhoneMethod, /users/{user-id}/authentication/phoneMethods/{phoneAuthenticationMethod-id}
v1.0-beta, Update-MgUserInformationProtection, /users/{user-id}/informationProtection
v1.0-beta, Update-MgUserInformationProtectionDataLossPreventionPolicy, /users/{user-id}/informationProtection/dataLossPreventionPolicies/{dataLossPreventionPolicy-id}
v1.0-beta, Update-MgUserInformationProtectionPolicy, /users/{user-id}/informationProtection/policy
v1.0-beta, Update-MgUserInformationProtectionPolicyLabel, /users/{user-id}/informationProtection/policy/labels/{informationProtectionLabel-id}
v1.0-beta, Update-MgUserInformationProtectionSensitivityLabel, /users/{user-id}/informationProtection/sensitivityLabels/{sensitivityLabel-id}
v1.0-beta, Update-MgUserInformationProtectionSensitivityLabelSublabel, /users/{user-id}/informationProtection/sensitivityLabels/{sensitivityLabel-id}/sublabels/{sensitivityLabel-id1}
v1.0-beta, Update-MgUserInformationProtectionSensitivityPolicySetting, /users/{user-id}/informationProtection/sensitivityPolicySettings
v1.0-beta, Update-MgUserInformationProtectionThreatAssessmentRequest, /users/{user-id}/informationProtection/threatAssessmentRequests/{threatAssessmentRequest-id}
v1.0-beta, Update-MgUserInformationProtectionThreatAssessmentRequestResult, /users/{user-id}/informationProtection/threatAssessmentRequests/{threatAssessmentRequest-id}/results/{threatAssessmentResult-id}
v1.0, Get-MgIdentityB2XUserFlowIdentityProviderByRef, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/userFlowIdentityProviders/$ref
v1.0, Get-MgIdentityB2XUserFlowLanguageDefaultPageContent, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/languages/{userFlowLanguageConfiguration-id}/defaultPages/{userFlowLanguagePage-id}/$value
v1.0, Get-MgPolicyFeatureRolloutPolicyApplyToByRef, /policies/featureRolloutPolicies/{featureRolloutPolicy-id}/appliesTo/$ref
v1.0, New-MgIdentityB2XUserFlowIdentityProviderByRef, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/userFlowIdentityProviders/$ref
v1.0, New-MgPolicyFeatureRolloutPolicyApplyToByRef, /policies/featureRolloutPolicies/{featureRolloutPolicy-id}/appliesTo/$ref
v1.0, Remove-MgIdentityB2XUserFlowIdentityProviderByRef, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/userFlowIdentityProviders/{identityProviderBase-id}/$ref
v1.0, Remove-MgPolicyFeatureRolloutPolicyApplyToByRef, /policies/featureRolloutPolicies/{featureRolloutPolicy-id}/appliesTo/{directoryObject-id}/$ref
v1.0, Set-MgIdentityB2XUserFlowLanguageDefaultPageContent, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/languages/{userFlowLanguageConfiguration-id}/defaultPages/{userFlowLanguagePage-id}/$value
v1.0-beta, Get-MgIdentityB2CUserFlowIdentityProviderByRef, /identity/b2cUserFlows/{b2cIdentityUserFlow-id}/identityProviders/$ref
v1.0-beta, Get-MgIdentityB2CUserFlowLanguageDefaultPageContent, /identity/b2cUserFlows/{b2cIdentityUserFlow-id}/languages/{userFlowLanguageConfiguration-id}/defaultPages/{userFlowLanguagePage-id}/$value
v1.0-beta, Get-MgIdentityB2CUserFlowLanguageOverridePageContent, /identity/b2cUserFlows/{b2cIdentityUserFlow-id}/languages/{userFlowLanguageConfiguration-id}/overridesPages/{userFlowLanguagePage-id}/$value
v1.0-beta, Get-MgIdentityB2XUserFlowIdentityProviderByRef, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/userFlowIdentityProviders/$ref
v1.0-beta, Get-MgIdentityB2XUserFlowLanguageDefaultPageContent, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/languages/{userFlowLanguageConfiguration-id}/defaultPages/{userFlowLanguagePage-id}/$value
v1.0-beta, Get-MgPolicyFeatureRolloutPolicyApplyToByRef, /policies/featureRolloutPolicies/{featureRolloutPolicy-id}/appliesTo/$ref
v1.0-beta, Get-MgPolicyMobileAppManagementPolicyIncludedGroupByRef, /policies/mobileAppManagementPolicies/{mobilityManagementPolicy-id}/includedGroups/$ref
v1.0-beta, Get-MgPolicyMobileDeviceManagementPolicyIncludedGroupByRef, /policies/mobileDeviceManagementPolicies/{mobilityManagementPolicy-id}/includedGroups/$ref
v1.0-beta, Get-MgTrustFrameworkPolicyContent, /trustFramework/policies/{trustFrameworkPolicy-id}/$value
v1.0-beta, New-MgIdentityB2CUserFlowIdentityProviderByRef, /identity/b2cUserFlows/{b2cIdentityUserFlow-id}/identityProviders/$ref
v1.0-beta, New-MgIdentityB2XUserFlowIdentityProviderByRef, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/userFlowIdentityProviders/$ref
v1.0-beta, New-MgPolicyFeatureRolloutPolicyApplyToByRef, /policies/featureRolloutPolicies/{featureRolloutPolicy-id}/appliesTo/$ref
v1.0-beta, New-MgPolicyMobileAppManagementPolicyIncludedGroupByRef, /policies/mobileAppManagementPolicies/{mobilityManagementPolicy-id}/includedGroups/$ref
v1.0-beta, New-MgPolicyMobileDeviceManagementPolicyIncludedGroupByRef, /policies/mobileDeviceManagementPolicies/{mobilityManagementPolicy-id}/includedGroups/$ref
v1.0-beta, Remove-MgIdentityB2CUserFlowIdentityProviderByRef, /identity/b2cUserFlows/{b2cIdentityUserFlow-id}/identityProviders/{identityProvider-id}/$ref
v1.0-beta, Remove-MgIdentityB2XUserFlowIdentityProviderByRef, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/userFlowIdentityProviders/{identityProviderBase-id}/$ref
v1.0-beta, Remove-MgPolicyFeatureRolloutPolicyApplyToByRef, /policies/featureRolloutPolicies/{featureRolloutPolicy-id}/appliesTo/{directoryObject-id}/$ref
v1.0-beta, Remove-MgPolicyMobileAppManagementPolicyIncludedGroupByRef, /policies/mobileAppManagementPolicies/{mobilityManagementPolicy-id}/includedGroups/{group-id}/$ref
v1.0-beta, Remove-MgPolicyMobileDeviceManagementPolicyIncludedGroupByRef, /policies/mobileDeviceManagementPolicies/{mobilityManagementPolicy-id}/includedGroups/{group-id}/$ref
v1.0-beta, Set-MgIdentityB2CUserFlowLanguageDefaultPageContent, /identity/b2cUserFlows/{b2cIdentityUserFlow-id}/languages/{userFlowLanguageConfiguration-id}/defaultPages/{userFlowLanguagePage-id}/$value
v1.0-beta, Set-MgIdentityB2CUserFlowLanguageOverridePageContent, /identity/b2cUserFlows/{b2cIdentityUserFlow-id}/languages/{userFlowLanguageConfiguration-id}/overridesPages/{userFlowLanguagePage-id}/$value
v1.0-beta, Set-MgIdentityB2XUserFlowLanguageDefaultPageContent, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/languages/{userFlowLanguageConfiguration-id}/defaultPages/{userFlowLanguagePage-id}/$value
v1.0-beta, Set-MgTrustFrameworkPolicyContent, /trustFramework/policies/{trustFrameworkPolicy-id}/$value
v1.0-beta, Get-MgIdentityB2CUserFlowIdentityProviderByRef, /identity/b2cUserFlows/{b2cIdentityUserFlow-id}/identityProviders/$ref
v1.0-beta, Get-MgIdentityB2CUserFlowLanguageDefaultPageContent, /identity/b2cUserFlows/{b2cIdentityUserFlow-id}/languages/{userFlowLanguageConfiguration-id}/defaultPages/{userFlowLanguagePage-id}/$value
v1.0-beta, Get-MgIdentityB2CUserFlowLanguageOverridePageContent, /identity/b2cUserFlows/{b2cIdentityUserFlow-id}/languages/{userFlowLanguageConfiguration-id}/overridesPages/{userFlowLanguagePage-id}/$value
v1.0-beta, Get-MgIdentityB2XUserFlowIdentityProviderByRef, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/userFlowIdentityProviders/$ref
v1.0-beta, Get-MgIdentityB2XUserFlowLanguageDefaultPageContent, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/languages/{userFlowLanguageConfiguration-id}/defaultPages/{userFlowLanguagePage-id}/$value
v1.0-beta, Get-MgPolicyFeatureRolloutPolicyApplyToByRef, /policies/featureRolloutPolicies/{featureRolloutPolicy-id}/appliesTo/$ref
v1.0-beta, Get-MgPolicyMobileAppManagementPolicyIncludedGroupByRef, /policies/mobileAppManagementPolicies/{mobilityManagementPolicy-id}/includedGroups/$ref
v1.0-beta, Get-MgPolicyMobileDeviceManagementPolicyIncludedGroupByRef, /policies/mobileDeviceManagementPolicies/{mobilityManagementPolicy-id}/includedGroups/$ref
v1.0-beta, Get-MgTrustFrameworkPolicyContent, /trustFramework/policies/{trustFrameworkPolicy-id}/$value
v1.0-beta, New-MgIdentityB2CUserFlowIdentityProviderByRef, /identity/b2cUserFlows/{b2cIdentityUserFlow-id}/identityProviders/$ref
v1.0-beta, New-MgIdentityB2XUserFlowIdentityProviderByRef, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/userFlowIdentityProviders/$ref
v1.0-beta, New-MgPolicyFeatureRolloutPolicyApplyToByRef, /policies/featureRolloutPolicies/{featureRolloutPolicy-id}/appliesTo/$ref
v1.0-beta, New-MgPolicyMobileAppManagementPolicyIncludedGroupByRef, /policies/mobileAppManagementPolicies/{mobilityManagementPolicy-id}/includedGroups/$ref
v1.0-beta, New-MgPolicyMobileDeviceManagementPolicyIncludedGroupByRef, /policies/mobileDeviceManagementPolicies/{mobilityManagementPolicy-id}/includedGroups/$ref
v1.0-beta, Remove-MgIdentityB2CUserFlowIdentityProviderByRef, /identity/b2cUserFlows/{b2cIdentityUserFlow-id}/identityProviders/{identityProvider-id}/$ref
v1.0-beta, Remove-MgIdentityB2XUserFlowIdentityProviderByRef, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/userFlowIdentityProviders/{identityProviderBase-id}/$ref
v1.0-beta, Remove-MgPolicyFeatureRolloutPolicyApplyToByRef, /policies/featureRolloutPolicies/{featureRolloutPolicy-id}/appliesTo/{directoryObject-id}/$ref
v1.0-beta, Remove-MgPolicyMobileAppManagementPolicyIncludedGroupByRef, /policies/mobileAppManagementPolicies/{mobilityManagementPolicy-id}/includedGroups/{group-id}/$ref
v1.0-beta, Remove-MgPolicyMobileDeviceManagementPolicyIncludedGroupByRef, /policies/mobileDeviceManagementPolicies/{mobilityManagementPolicy-id}/includedGroups/{group-id}/$ref
v1.0-beta, Set-MgIdentityB2CUserFlowLanguageDefaultPageContent, /identity/b2cUserFlows/{b2cIdentityUserFlow-id}/languages/{userFlowLanguageConfiguration-id}/defaultPages/{userFlowLanguagePage-id}/$value
v1.0-beta, Set-MgIdentityB2CUserFlowLanguageOverridePageContent, /identity/b2cUserFlows/{b2cIdentityUserFlow-id}/languages/{userFlowLanguageConfiguration-id}/overridesPages/{userFlowLanguagePage-id}/$value
v1.0-beta, Set-MgIdentityB2XUserFlowLanguageDefaultPageContent, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/languages/{userFlowLanguageConfiguration-id}/defaultPages/{userFlowLanguagePage-id}/$value
v1.0-beta, Set-MgTrustFrameworkPolicyContent, /trustFramework/policies/{trustFrameworkPolicy-id}/$value
v1.0, Get-MgIdentityB2XUserFlowIdentityProviderByRef, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/userFlowIdentityProviders/$ref
v1.0, Get-MgIdentityB2XUserFlowLanguageDefaultPageContent, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/languages/{userFlowLanguageConfiguration-id}/defaultPages/{userFlowLanguagePage-id}/$value
v1.0, Get-MgPolicyFeatureRolloutPolicyApplyToByRef, /policies/featureRolloutPolicies/{featureRolloutPolicy-id}/appliesTo/$ref
v1.0, New-MgIdentityB2XUserFlowIdentityProviderByRef, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/userFlowIdentityProviders/$ref
v1.0, New-MgPolicyFeatureRolloutPolicyApplyToByRef, /policies/featureRolloutPolicies/{featureRolloutPolicy-id}/appliesTo/$ref
v1.0, Remove-MgIdentityB2XUserFlowIdentityProviderByRef, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/userFlowIdentityProviders/{identityProviderBase-id}/$ref
v1.0, Remove-MgPolicyFeatureRolloutPolicyApplyToByRef, /policies/featureRolloutPolicies/{featureRolloutPolicy-id}/appliesTo/{directoryObject-id}/$ref
v1.0, Set-MgIdentityB2XUserFlowLanguageDefaultPageContent, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/languages/{userFlowLanguageConfiguration-id}/defaultPages/{userFlowLanguagePage-id}/$value
v1.0, Get-MgIdentityApiConnector, /identity/apiConnectors
v1.0, Get-MgIdentityB2XUserFlow, /identity/b2xUserFlows
v1.0, Get-MgIdentityB2XUserFlowIdentityProvider, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/identityProviders
v1.0, Get-MgIdentityB2XUserFlowIdentityProviderByRef, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/userFlowIdentityProviders/$ref
v1.0, Get-MgIdentityB2XUserFlowLanguage, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/languages
v1.0, Get-MgIdentityB2XUserFlowLanguageDefaultPageContent, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/languages/{userFlowLanguageConfiguration-id}/defaultPages/{userFlowLanguagePage-id}/$value
v1.0, Get-MgIdentityB2XUserFlowLanguageOverridePage, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/languages/{userFlowLanguageConfiguration-id}/overridesPages
v1.0, Get-MgIdentityB2XUserFlowLanguageOverridePageContent, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/languages/{userFlowLanguageConfiguration-id}/overridesPages/{userFlowLanguagePage-id}/$value
v1.0, Get-MgIdentityB2XUserFlowUserAttributeAssignment, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/userAttributeAssignments
v1.0, Get-MgIdentityConditionalAccessAuthenticationContextClassReference, /identity/conditionalAccess/authenticationContextClassReferences
v1.0, Get-MgIdentityConditionalAccessNamedLocation, /identity/conditionalAccess/namedLocations
v1.0, Get-MgIdentityConditionalAccessPolicy, /identity/conditionalAccess/policies
v1.0, Get-MgIdentityProvider, /identity/identityProviders
v1.0, Get-MgIdentityUserFlowAttribute, /identity/userFlowAttributes
v1.0, Get-MgInformationProtectionBitlockerRecoveryKey, /informationProtection/bitlocker/recoveryKeys
v1.0, Get-MgInformationProtectionThreatAssessmentRequest, /informationProtection/threatAssessmentRequests
v1.0, Get-MgOrganizationCertificateBasedAuthConfiguration, /organization/{organization-id}/certificateBasedAuthConfiguration
v1.0, Get-MgPolicyActivityBasedTimeoutPolicy, /policies/activityBasedTimeoutPolicies
v1.0, Get-MgPolicyAdminConsentRequestPolicy, /policies/adminConsentRequestPolicy
v1.0, Get-MgPolicyAuthenticationFlowPolicy, /policies/authenticationFlowsPolicy
v1.0, Get-MgPolicyAuthenticationMethodPolicy, /policies/authenticationMethodsPolicy
v1.0, Get-MgPolicyAuthorizationPolicy, /policies/authorizationPolicy
v1.0, Get-MgPolicyClaimMappingPolicy, /policies/claimsMappingPolicies
v1.0, Get-MgPolicyCrossTenantAccessPolicy, /policies/crossTenantAccessPolicy
v1.0, Get-MgPolicyCrossTenantAccessPolicyDefault, /policies/crossTenantAccessPolicy/default
v1.0, Get-MgPolicyCrossTenantAccessPolicyPartner, /policies/crossTenantAccessPolicy/partners
v1.0, Get-MgPolicyFeatureRolloutPolicy, /policies/featureRolloutPolicies
v1.0, Get-MgPolicyFeatureRolloutPolicyApplyToByRef, /policies/featureRolloutPolicies/{featureRolloutPolicy-id}/appliesTo/$ref
v1.0, Get-MgPolicyHomeRealmDiscoveryPolicy, /policies/homeRealmDiscoveryPolicies
v1.0, Get-MgPolicyIdentitySecurityDefaultEnforcementPolicy, /policies/identitySecurityDefaultsEnforcementPolicy
v1.0, Get-MgPolicyPermissionGrantPolicy, /policies/permissionGrantPolicies
v1.0, Get-MgPolicyPermissionGrantPolicyExclude, /policies/permissionGrantPolicies/{permissionGrantPolicy-id}/excludes
v1.0, Get-MgPolicyPermissionGrantPolicyInclude, /policies/permissionGrantPolicies/{permissionGrantPolicy-id}/includes
v1.0, Get-MgPolicyRoleManagementPolicy, /policies/roleManagementPolicies
v1.0, Get-MgPolicyRoleManagementPolicyAssignment, /policies/roleManagementPolicyAssignments
v1.0, Get-MgPolicyRoleManagementPolicyRule, /policies/roleManagementPolicies/{unifiedRoleManagementPolicy-id}/rules
v1.0, Get-MgPolicyTokenIssuancePolicy, /policies/tokenIssuancePolicies
v1.0, Get-MgPolicyTokenLifetimePolicy, /policies/tokenLifetimePolicies
v1.0, Get-MgRiskDetection, /identityProtection/riskDetections
v1.0, Get-MgRiskyServicePrincipal, /identityProtection/riskyServicePrincipals
v1.0, Get-MgRiskyServicePrincipalHistory, /identityProtection/riskyServicePrincipals/{riskyServicePrincipal-id}/history
v1.0, Get-MgRiskyUser, /identityProtection/riskyUsers
v1.0, Get-MgRiskyUserHistory, /identityProtection/riskyUsers/{riskyUser-id}/history
v1.0, Get-MgServicePrincipalRiskDetection, /identityProtection/servicePrincipalRiskDetections
v1.0, Get-MgUserAuthenticationEmailMethod, /users/{user-id}/authentication/emailMethods
v1.0, Get-MgUserAuthenticationMethod, /users/{user-id}/authentication/methods
v1.0, Get-MgUserAuthenticationMicrosoftAuthenticatorMethod, /users/{user-id}/authentication/microsoftAuthenticatorMethods
v1.0, Get-MgUserAuthenticationPasswordMethod, /users/{user-id}/authentication/passwordMethods
v1.0, Get-MgUserAuthenticationPhoneMethod, /users/{user-id}/authentication/phoneMethods
v1.0, Get-MgUserAuthenticationSoftwareOathMethod, /users/{user-id}/authentication/softwareOathMethods
v1.0, Get-MgUserAuthenticationTemporaryAccessPassMethod, /users/{user-id}/authentication/temporaryAccessPassMethods
v1.0, Get-MgUserAuthenticationWindowHelloForBusinessMethod, /users/{user-id}/authentication/windowsHelloForBusinessMethods
v1.0, New-MgIdentityApiConnector, /identity/apiConnectors
v1.0, New-MgIdentityB2XUserFlow, /identity/b2xUserFlows
v1.0, New-MgIdentityB2XUserFlowIdentityProviderByRef, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/userFlowIdentityProviders/$ref
v1.0, New-MgIdentityB2XUserFlowLanguage, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/languages
v1.0, New-MgIdentityB2XUserFlowLanguageOverridePage, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/languages/{userFlowLanguageConfiguration-id}/overridesPages
v1.0, New-MgIdentityB2XUserFlowUserAttributeAssignment, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/userAttributeAssignments
v1.0, New-MgIdentityConditionalAccessAuthenticationContextClassReference, /identity/conditionalAccess/authenticationContextClassReferences
v1.0, New-MgIdentityConditionalAccessNamedLocation, /identity/conditionalAccess/namedLocations
v1.0, New-MgIdentityConditionalAccessPolicy, /identity/conditionalAccess/policies
v1.0, New-MgIdentityProvider, /identity/identityProviders
v1.0, New-MgIdentityUserFlowAttribute, /identity/userFlowAttributes
v1.0, New-MgInformationProtectionThreatAssessmentRequest, /informationProtection/threatAssessmentRequests
v1.0, New-MgPolicyActivityBasedTimeoutPolicy, /policies/activityBasedTimeoutPolicies
v1.0, New-MgPolicyClaimMappingPolicy, /policies/claimsMappingPolicies
v1.0, New-MgPolicyCrossTenantAccessPolicyPartner, /policies/crossTenantAccessPolicy/partners
v1.0, New-MgPolicyFeatureRolloutPolicy, /policies/featureRolloutPolicies
v1.0, New-MgPolicyFeatureRolloutPolicyApplyToByRef, /policies/featureRolloutPolicies/{featureRolloutPolicy-id}/appliesTo/$ref
v1.0, New-MgPolicyHomeRealmDiscoveryPolicy, /policies/homeRealmDiscoveryPolicies
v1.0, New-MgPolicyPermissionGrantPolicy, /policies/permissionGrantPolicies
v1.0, New-MgPolicyPermissionGrantPolicyExclude, /policies/permissionGrantPolicies/{permissionGrantPolicy-id}/excludes
v1.0, New-MgPolicyPermissionGrantPolicyInclude, /policies/permissionGrantPolicies/{permissionGrantPolicy-id}/includes
v1.0, New-MgPolicyRoleManagementPolicy, /policies/roleManagementPolicies
v1.0, New-MgPolicyRoleManagementPolicyAssignment, /policies/roleManagementPolicyAssignments
v1.0, New-MgPolicyRoleManagementPolicyRule, /policies/roleManagementPolicies/{unifiedRoleManagementPolicy-id}/rules
v1.0, New-MgPolicyTokenIssuancePolicy, /policies/tokenIssuancePolicies
v1.0, New-MgPolicyTokenLifetimePolicy, /policies/tokenLifetimePolicies
v1.0, New-MgRiskDetection, /identityProtection/riskDetections
v1.0, New-MgRiskyServicePrincipal, /identityProtection/riskyServicePrincipals
v1.0, New-MgRiskyServicePrincipalHistory, /identityProtection/riskyServicePrincipals/{riskyServicePrincipal-id}/history
v1.0, New-MgRiskyUser, /identityProtection/riskyUsers
v1.0, New-MgRiskyUserHistory, /identityProtection/riskyUsers/{riskyUser-id}/history
v1.0, New-MgServicePrincipalRiskDetection, /identityProtection/servicePrincipalRiskDetections
v1.0, New-MgUserAuthenticationEmailMethod, /users/{user-id}/authentication/emailMethods
v1.0, New-MgUserAuthenticationPhoneMethod, /users/{user-id}/authentication/phoneMethods
v1.0, New-MgUserAuthenticationTemporaryAccessPassMethod, /users/{user-id}/authentication/temporaryAccessPassMethods
v1.0, Remove-MgIdentityB2XUserFlowIdentityProviderByRef, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/userFlowIdentityProviders/{identityProviderBase-id}/$ref
v1.0, Remove-MgPolicyAdminConsentRequestPolicy, /policies/adminConsentRequestPolicy
v1.0, Remove-MgPolicyAuthenticationFlowPolicy, /policies/authenticationFlowsPolicy
v1.0, Remove-MgPolicyAuthenticationMethodPolicy, /policies/authenticationMethodsPolicy
v1.0, Remove-MgPolicyAuthorizationPolicy, /policies/authorizationPolicy
v1.0, Remove-MgPolicyCrossTenantAccessPolicy, /policies/crossTenantAccessPolicy
v1.0, Remove-MgPolicyCrossTenantAccessPolicyDefault, /policies/crossTenantAccessPolicy/default
v1.0, Remove-MgPolicyFeatureRolloutPolicyApplyToByRef, /policies/featureRolloutPolicies/{featureRolloutPolicy-id}/appliesTo/{directoryObject-id}/$ref
v1.0, Remove-MgPolicyIdentitySecurityDefaultEnforcementPolicy, /policies/identitySecurityDefaultsEnforcementPolicy
v1.0, Set-MgIdentityB2XUserFlowLanguageDefaultPageContent, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/languages/{userFlowLanguageConfiguration-id}/defaultPages/{userFlowLanguagePage-id}/$value
v1.0, Set-MgIdentityB2XUserFlowLanguageOverridePageContent, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/languages/{userFlowLanguageConfiguration-id}/overridesPages/{userFlowLanguagePage-id}/$value
v1.0, Update-MgPolicyAdminConsentRequestPolicy, /policies/adminConsentRequestPolicy
v1.0, Update-MgPolicyAuthenticationFlowPolicy, /policies/authenticationFlowsPolicy
v1.0, Update-MgPolicyAuthenticationMethodPolicy, /policies/authenticationMethodsPolicy
v1.0, Update-MgPolicyAuthorizationPolicy, /policies/authorizationPolicy
v1.0, Update-MgPolicyCrossTenantAccessPolicy, /policies/crossTenantAccessPolicy
v1.0, Update-MgPolicyCrossTenantAccessPolicyDefault, /policies/crossTenantAccessPolicy/default
v1.0, Update-MgPolicyIdentitySecurityDefaultEnforcementPolicy, /policies/identitySecurityDefaultsEnforcementPolicy
v1.0-beta, Get-MgIdentityApiConnector, /identity/apiConnectors
v1.0-beta, Get-MgIdentityB2CUserFlowIdentityProviderByRef, /identity/b2cUserFlows/{b2cIdentityUserFlow-id}/identityProviders/$ref
v1.0-beta, Get-MgIdentityB2CUserFlowLanguageDefaultPageContent, /identity/b2cUserFlows/{b2cIdentityUserFlow-id}/languages/{userFlowLanguageConfiguration-id}/defaultPages/{userFlowLanguagePage-id}/$value
v1.0-beta, Get-MgIdentityB2CUserFlowLanguageOverridePageContent, /identity/b2cUserFlows/{b2cIdentityUserFlow-id}/languages/{userFlowLanguageConfiguration-id}/overridesPages/{userFlowLanguagePage-id}/$value
v1.0-beta, Get-MgIdentityB2XUserFlow, /identity/b2xUserFlows
v1.0-beta, Get-MgIdentityB2XUserFlowIdentityProvider, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/identityProviders
v1.0-beta, Get-MgIdentityB2XUserFlowIdentityProviderByRef, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/userFlowIdentityProviders/$ref
v1.0-beta, Get-MgIdentityB2XUserFlowLanguage, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/languages
v1.0-beta, Get-MgIdentityB2XUserFlowLanguageDefaultPageContent, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/languages/{userFlowLanguageConfiguration-id}/defaultPages/{userFlowLanguagePage-id}/$value
v1.0-beta, Get-MgIdentityB2XUserFlowLanguageOverridePage, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/languages/{userFlowLanguageConfiguration-id}/overridesPages
v1.0-beta, Get-MgIdentityB2XUserFlowLanguageOverridePageContent, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/languages/{userFlowLanguageConfiguration-id}/overridesPages/{userFlowLanguagePage-id}/$value
v1.0-beta, Get-MgIdentityB2XUserFlowUserAttributeAssignment, /identity/b2xUserFlows/{b2xIdentityUserFlow-id}/userAttributeAssignments
v1.0-beta, Get-MgIdentityConditionalAccessAuthenticationContextClassReference, /identity/conditionalAccess/authenticationContextClassReferences
v1.0-beta, Get-MgIdentityConditionalAccessNamedLocation, /identity/conditionalAccess/namedLocations
v1.0-beta, Get-MgIdentityConditionalAccessPolicy, /identity/conditionalAccess/policies
v1.0-beta, Get-MgIdentityProvider, /identity/identityProviders
v1.0-beta, Get-MgIdentityUserFlowAttribute, /identity/userFlowAttributes
v1.0-beta, Get-MgInformationProtectionBitlockerRecoveryKey, /informationProtection/bitlocker/recoveryKeys
v1.0-beta, Get-MgInformationProtectionThreatAssessmentRequest, /informationProtection/threatAssessmentRequests
v1.0-beta, Get-MgOrganizationCertificateBasedAuthConfiguration, /organization/{organization-id}/certificateBasedAuthConfiguration
v1.0-beta, Get-MgPolicyActivityBasedTimeoutPolicy, /policies/activityBasedTimeoutPolicies
v1.0-beta, Get-MgPolicyAdminConsentRequestPolicy, /policies/adminConsentRequestPolicy
v1.0-beta, Get-MgPolicyAuthenticationFlowPolicy, /policies/authenticationFlowsPolicy
v1.0-beta, Get-MgPolicyAuthenticationMethodPolicy, /policies/authenticationMethodsPolicy
v1.0-beta, Get-MgPolicyAuthorizationPolicy, /policies/authorizationPolicy
v1.0-beta, Get-MgPolicyClaimMappingPolicy, /policies/claimsMappingPolicies
v1.0-beta, Get-MgPolicyCrossTenantAccessPolicy, /policies/crossTenantAccessPolicy
v1.0-beta, Get-MgPolicyCrossTenantAccessPolicyDefault, /policies/crossTenantAccessPolicy/default
v1.0-beta, Get-MgPolicyCrossTenantAccessPolicyPartner, /policies/crossTenantAccessPolicy/partners
v1.0-beta, Get-MgPolicyFeatureRolloutPolicy, /policies/featureRolloutPolicies
v1.0-beta, Get-MgPolicyFeatureRolloutPolicyApplyToByRef, /policies/featureRolloutPolicies/{featureRolloutPolicy-id}/appliesTo/$ref
