Graph profile, Command, UriPath
v1.0, New-MgSiteTermStoreSetTerm, /sites/{site-id}/termStore/sets/{set-id}/terms
v1.0, New-MgSiteTermStoreSetTermChild, /sites/{site-id}/termStore/sets/{set-id}/terms/{term-id}/children
v1.0, New-MgSiteTermStoreSetTermRelation, /sites/{site-id}/termStore/sets/{set-id}/terms/{term-id}/relations
v1.0, Publish-MgSiteContentType, /sites/{site-id}/contentTypes/{contentType-id}/publish
v1.0, Publish-MgSiteListContentType, /sites/{site-id}/lists/{list-id}/contentTypes/{contentType-id}/publish
v1.0, Remove-MgGroupSite, /groups/{group-id}/sites/remove
v1.0, Remove-MgSiteColumn, /sites/{site-id}/columns/{columnDefinition-id}
v1.0, Remove-MgSiteContentType, /sites/{site-id}/contentTypes/{contentType-id}
v1.0, Remove-MgSiteContentTypeColumn, /sites/{site-id}/contentTypes/{contentType-id}/columns/{columnDefinition-id}
v1.0, Remove-MgSiteContentTypeColumnLink, /sites/{site-id}/contentTypes/{contentType-id}/columnLinks/{columnLink-id}
v1.0, Remove-MgSiteList, /sites/{site-id}/lists/{list-id}
v1.0, Remove-MgSiteListColumn, /sites/{site-id}/lists/{list-id}/columns/{columnDefinition-id}
v1.0, Remove-MgSiteListContentType, /sites/{site-id}/lists/{list-id}/contentTypes/{contentType-id}
v1.0, Remove-MgSiteListContentTypeColumn, /sites/{site-id}/lists/{list-id}/contentTypes/{contentType-id}/columns/{columnDefinition-id}
v1.0, Remove-MgSiteListContentTypeColumnLink, /sites/{site-id}/lists/{list-id}/contentTypes/{contentType-id}/columnLinks/{columnLink-id}
v1.0, Remove-MgSiteListItem, /sites/{site-id}/lists/{list-id}/items/{listItem-id}
v1.0, Remove-MgSiteListItemVersion, /sites/{site-id}/lists/{list-id}/items/{listItem-id}/versions/{listItemVersion-id}
v1.0, Remove-MgSiteListItemVersionField, /sites/{site-id}/lists/{list-id}/items/{listItem-id}/versions/{listItemVersion-id}/fields
v1.0, Remove-MgSiteListOperation, /sites/{site-id}/lists/{list-id}/operations/{richLongRunningOperation-id}
v1.0, Remove-MgSiteListSubscription, /sites/{site-id}/lists/{list-id}/subscriptions/{subscription-id}
v1.0, Remove-MgSitePermission, /sites/{site-id}/permissions/{permission-id}
v1.0, Remove-MgSiteTermStoreGroup, /sites/{site-id}/termStore/groups/{group-id}
v1.0, Remove-MgSiteTermStoreGroupSet, /sites/{site-id}/termStore/groups/{group-id}/sets/{set-id}
v1.0, Remove-MgSiteTermStoreGroupSetChild, /sites/{site-id}/termStore/groups/{group-id}/sets/{set-id}/children/{term-id}
v1.0, Remove-MgSiteTermStoreGroupSetChildRelation, /sites/{site-id}/termStores/{store-id}/groups/{group-id}/sets/{set-id}/children/{term-id}/children/{term-id1}/relations/{relation-id}
v1.0, Remove-MgSiteTermStoreGroupSetParentGroup, /sites/{site-id}/termStores/{store-id}/groups/{group-id}/sets/{set-id}/parentGroup
v1.0, Remove-MgSiteTermStoreGroupSetRelation, /sites/{site-id}/termStore/groups/{group-id}/sets/{set-id}/relations/{relation-id}
v1.0, Remove-MgSiteTermStoreGroupSetTerm, /sites/{site-id}/termStore/groups/{group-id}/sets/{set-id}/terms/{term-id}
v1.0, Remove-MgSiteTermStoreGroupSetTermChild, /sites/{site-id}/termStore/groups/{group-id}/sets/{set-id}/terms/{term-id}/children/{term-id1}
v1.0, Remove-MgSiteTermStoreGroupSetTermRelation, /sites/{site-id}/termStore/groups/{group-id}/sets/{set-id}/terms/{term-id}/relations/{relation-id}
v1.0, Remove-MgSiteTermStoreSet, /sites/{site-id}/termStore/sets/{set-id}
v1.0, Remove-MgSiteTermStoreSetChild, /sites/{site-id}/termStore/sets/{set-id}/children/{term-id}
v1.0, Remove-MgSiteTermStoreSetChildRelation, /sites/{site-id}/termStores/{store-id}/sets/{set-id}/children/{term-id}/children/{term-id1}/relations/{relation-id}
v1.0, Remove-MgSiteTermStoreSetParentGroup, /sites/{site-id}/termStores/{store-id}/sets/{set-id}/parentGroup
v1.0, Remove-MgSiteTermStoreSetParentGroupSet, /sites/{site-id}/termStores/{store-id}/sets/{set-id}/parentGroup/sets/{set-id1}
v1.0, Remove-MgSiteTermStoreSetRelation, /sites/{site-id}/termStore/sets/{set-id}/relations/{relation-id}
v1.0, Remove-MgSiteTermStoreSetTerm, /sites/{site-id}/termStore/sets/{set-id}/terms/{term-id}
v1.0, Remove-MgSiteTermStoreSetTermChild, /sites/{site-id}/termStore/sets/{set-id}/terms/{term-id}/children/{term-id1}
v1.0, Remove-MgSiteTermStoreSetTermRelation, /sites/{site-id}/termStore/sets/{set-id}/terms/{term-id}/relations/{relation-id}
v1.0, Restore-MgSiteListItemVersion, /sites/{site-id}/lists/{list-id}/items/{listItem-id}/versions/{listItemVersion-id}/restoreVersion
v1.0, Test-MgSiteContentTypePublished, /sites/{site-id}/contentTypes/{contentType-id}/isPublished
v1.0, Test-MgSiteListContentTypePublished, /sites/{site-id}/lists/{list-id}/contentTypes/{contentType-id}/isPublished
v1.0, Unpublish-MgSiteContentType, /sites/{site-id}/contentTypes/{contentType-id}/unpublish
v1.0, Unpublish-MgSiteListContentType, /sites/{site-id}/lists/{list-id}/contentTypes/{contentType-id}/unpublish
v1.0, Update-MgGroupSite, /groups/{group-id}/sites/{site-id}
v1.0, Update-MgSiteColumn, /sites/{site-id}/columns/{columnDefinition-id}
v1.0, Update-MgSiteContentType, /sites/{site-id}/contentTypes/{contentType-id}
v1.0, Update-MgSiteContentTypeColumn, /sites/{site-id}/contentTypes/{contentType-id}/columns/{columnDefinition-id}
v1.0, Update-MgSiteContentTypeColumnLink, /sites/{site-id}/contentTypes/{contentType-id}/columnLinks/{columnLink-id}
v1.0, Update-MgSiteList, /sites/{site-id}/lists/{list-id}
v1.0, Update-MgSiteListColumn, /sites/{site-id}/lists/{list-id}/columns/{columnDefinition-id}
v1.0, Update-MgSiteListContentType, /sites/{site-id}/lists/{list-id}/contentTypes/{contentType-id}
v1.0, Update-MgSiteListContentTypeColumn, /sites/{site-id}/lists/{list-id}/contentTypes/{contentType-id}/columns/{columnDefinition-id}
v1.0, Update-MgSiteListContentTypeColumnLink, /sites/{site-id}/lists/{list-id}/contentTypes/{contentType-id}/columnLinks/{columnLink-id}
v1.0, Update-MgSiteListItem, /sites/{site-id}/lists/{list-id}/items/{listItem-id}
v1.0, Update-MgSiteListItemVersion, /sites/{site-id}/lists/{list-id}/items/{listItem-id}/versions/{listItemVersion-id}
v1.0, Update-MgSiteListItemVersionField, /sites/{site-id}/lists/{list-id}/items/{listItem-id}/versions/{listItemVersion-id}/fields
v1.0, Update-MgSiteListOperation, /sites/{site-id}/lists/{list-id}/operations/{richLongRunningOperation-id}
v1.0, Update-MgSiteListSubscription, /sites/{site-id}/lists/{list-id}/subscriptions/{subscription-id}
v1.0, Update-MgSiteOnenotePageContent, /sites/{site-id}/onenote/pages/{onenotePage-id}/onenotePatchContent
v1.0, Update-MgSitePermission, /sites/{site-id}/permissions/{permission-id}
v1.0, Update-MgSiteTermStoreGroup, /sites/{site-id}/termStore/groups/{group-id}
v1.0, Update-MgSiteTermStoreGroupSet, /sites/{site-id}/termStore/groups/{group-id}/sets/{set-id}
v1.0, Update-MgSiteTermStoreGroupSetChild, /sites/{site-id}/termStore/groups/{group-id}/sets/{set-id}/children/{term-id}
v1.0, Update-MgSiteTermStoreGroupSetChildRelation, /sites/{site-id}/termStores/{store-id}/groups/{group-id}/sets/{set-id}/children/{term-id}/children/{term-id1}/relations/{relation-id}
v1.0, Update-MgSiteTermStoreGroupSetParentGroup, /sites/{site-id}/termStores/{store-id}/groups/{group-id}/sets/{set-id}/parentGroup
v1.0, Update-MgSiteTermStoreGroupSetRelation, /sites/{site-id}/termStore/groups/{group-id}/sets/{set-id}/relations/{relation-id}
v1.0, Update-MgSiteTermStoreGroupSetTerm, /sites/{site-id}/termStore/groups/{group-id}/sets/{set-id}/terms/{term-id}
v1.0, Update-MgSiteTermStoreGroupSetTermChild, /sites/{site-id}/termStore/groups/{group-id}/sets/{set-id}/terms/{term-id}/children/{term-id1}
v1.0, Update-MgSiteTermStoreGroupSetTermRelation, /sites/{site-id}/termStore/groups/{group-id}/sets/{set-id}/terms/{term-id}/relations/{relation-id}
v1.0, Update-MgSiteTermStoreSet, /sites/{site-id}/termStore/sets/{set-id}
v1.0, Update-MgSiteTermStoreSetChild, /sites/{site-id}/termStore/sets/{set-id}/children/{term-id}
v1.0, Update-MgSiteTermStoreSetChildRelation, /sites/{site-id}/termStores/{store-id}/sets/{set-id}/children/{term-id}/children/{term-id1}/relations/{relation-id}
v1.0, Update-MgSiteTermStoreSetParentGroup, /sites/{site-id}/termStores/{store-id}/sets/{set-id}/parentGroup
v1.0, Update-MgSiteTermStoreSetParentGroupSet, /sites/{site-id}/termStores/{store-id}/sets/{set-id}/parentGroup/sets/{set-id1}
v1.0, Update-MgSiteTermStoreSetRelation, /sites/{site-id}/termStore/sets/{set-id}/relations/{relation-id}
v1.0, Update-MgSiteTermStoreSetTerm, /sites/{site-id}/termStore/sets/{set-id}/terms/{term-id}
v1.0, Update-MgSiteTermStoreSetTermChild, /sites/{site-id}/termStore/sets/{set-id}/terms/{term-id}/children/{term-id1}
v1.0, Update-MgSiteTermStoreSetTermRelation, /sites/{site-id}/termStore/sets/{set-id}/terms/{term-id}/relations/{relation-id}
v1.0-beta, Add-MgSiteContentTypeCopy, /sites/{site-id}/contentTypes/addCopy
v1.0-beta, Add-MgSiteContentTypeCopyFromContentTypeHub, /sites/{site-id}/contentTypes/addCopyFromContentTypeHub
v1.0-beta, Add-MgSiteListContentTypeCopy, /sites/{site-id}/lists/{list-id}/contentTypes/addCopy
v1.0-beta, Add-MgSiteListContentTypeCopyFromContentTypeHub, /sites/{site-id}/lists/{list-id}/contentTypes/addCopyFromContentTypeHub
v1.0-beta, Copy-MgSiteContentTypeToDefaultContentLocation, /sites/{site-id}/contentTypes/{contentType-id}/copyToDefaultContentLocation
v1.0-beta, Copy-MgSiteListContentTypeToDefaultContentLocation, /sites/{site-id}/lists/{list-id}/contentTypes/{contentType-id}/copyToDefaultContentLocation
v1.0-beta, Copy-MgSiteOnenoteNotebook, /sites/{site-id}/onenote/notebooks/{notebook-id}/copyNotebook
v1.0-beta, Copy-MgSiteOnenotePageToSection, /sites/{site-id}/onenote/pages/{onenotePage-id}/copyToSection
v1.0-beta, Copy-MgSiteOnenoteSectionToNotebook, /sites/{site-id}/onenote/sections/{onenoteSection-id}/copyToNotebook
v1.0-beta, Copy-MgSiteOnenoteSectionToSectionGroup, /sites/{site-id}/onenote/sections/{onenoteSection-id}/copyToSectionGroup
v1.0-beta, Get-MgGroupSite, /groups/{group-id}/sites
