Graph profile, Command, UriPath
v1.0-beta, Remove-MgUserContactFolderContactExtension, /users/{user-id}/contactFolders/{contactFolder-id}/contacts/{contact-id}/extensions/{extension-id}
v1.0-beta, Remove-MgUserContactFolderContactMultiValueExtendedProperty, /users/{user-id}/contactFolders/{contactFolder-id}/contacts/{contact-id}/multiValueExtendedProperties/{multiValueLegacyExtendedProperty-id}
v1.0-beta, Remove-MgUserContactFolderContactSingleValueExtendedProperty, /users/{user-id}/contactFolders/{contactFolder-id}/contacts/{contact-id}/singleValueExtendedProperties/{singleValueLegacyExtendedProperty-id}
v1.0-beta, Remove-MgUserContactFolderMultiValueExtendedProperty, /users/{user-id}/contactFolders/{contactFolder-id}/multiValueExtendedProperties/{multiValueLegacyExtendedProperty-id}
v1.0-beta, Remove-MgUserContactFolderSingleValueExtendedProperty, /users/{user-id}/contactFolders/{contactFolder-id}/singleValueExtendedProperties/{singleValueLegacyExtendedProperty-id}
v1.0-beta, Remove-MgUserContactMultiValueExtendedProperty, /users/{user-id}/contacts/{contact-id}/multiValueExtendedProperties/{multiValueLegacyExtendedProperty-id}
v1.0-beta, Remove-MgUserContactSingleValueExtendedProperty, /users/{user-id}/contacts/{contact-id}/singleValueExtendedProperties/{singleValueLegacyExtendedProperty-id}
v1.0-beta, Update-MgUserContact, /users/{user-id}/contacts/{contact-id}
v1.0-beta, Update-MgUserContactExtension, /users/{user-id}/contacts/{contact-id}/extensions/{extension-id}
v1.0-beta, Update-MgUserContactFolder, /users/{user-id}/contactFolders/{contactFolder-id}
v1.0-beta, Update-MgUserContactFolderChildFolder, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders/{contactFolder-id1}
v1.0-beta, Update-MgUserContactFolderContact, /users/{user-id}/contactFolders/{contactFolder-id}/contacts/{contact-id}
v1.0-beta, Update-MgUserContactFolderContactExtension, /users/{user-id}/contactFolders/{contactFolder-id}/contacts/{contact-id}/extensions/{extension-id}
v1.0-beta, Update-MgUserContactFolderContactMultiValueExtendedProperty, /users/{user-id}/contactFolders/{contactFolder-id}/contacts/{contact-id}/multiValueExtendedProperties/{multiValueLegacyExtendedProperty-id}
v1.0-beta, Update-MgUserContactFolderContactPhoto, /users/{user-id}/contactFolders/{contactFolder-id}/contacts/{contact-id}/photo
